LANG_ISO,y_obs,y_hat,y_avg,residual,y_hat_50,y_avg_50,change in rank in 50 years,change in expectation of rank in 50 years,y_hat_100,y_avg_100,change in rank in 100 years,change in expectation of rank in 100 years
ppi,2,1,1.33345236876625,1,1,1.33344533512115,0,-7.0336451001296E-06,1,1.33343643967597,0,-1.59290902801423E-05
ppk,1,1,1.01050522192468,0,1,1.01056773857661,0,6.25166519301334E-05,1,1.01058359997553,0,7.83780508499809E-05
ppl,2,2,2.30408851559062,0,2,2.3030021827281,0,-0.00108633286252,2,2.30273917763653,0,-0.00134933795409
ppm,1,1,1.12810775051628,0,1,1.1280399002627,0,-6.78502535800263E-05,1,1.12805004603711,0,-5.77044791700842E-05
ppn,1,1,1.17592763565827,0,1,1.17610166587514,0,0.00017403021687,1,1.17616956223456,0,0.00024192657629
ppo,1,1,1.00039014074901,0,1,1.00039094308948,0,8.02340470063001E-07,1,1.00039104723373,0,9.06484720175627E-07
ppq,1,1,1.33998879115504,0,1,1.34006833368409,0,7.95425290498475E-05,1,1.34004068918632,0,5.18980312798067E-05
pps,1,1,1.04183587462585,0,1,1.04179835131629,0,-3.75233095599725E-05,1,1.04178247964205,0,-5.33949837999703E-05
ppt,1,1,1.00133506930112,0,1,1.00133565939938,0,5.90098260033756E-07,1,1.00133566357909,0,5.94277969945267E-07
ppu,3,3,2.83536317092905,0,3,2.83528322552015,0,-7.99454088999951E-05,3,2.83529255432786,0,-7.0616601190121E-05
pqa,1,1,1.11580170059234,0,1,1.11539016451861,0,-0.00041153607373,1,1.11525837298615,0,-0.00054332760619
pqm,1,1,1.34901535363826,0,1,1.34911455702765,0,9.92033893898459E-05,1,1.34909440468267,0,7.90510444099723E-05
prc,1,1,1.11610852530214,0,1,1.11652323757023,0,0.00041471226809,1,1.11668245568959,0,0.00057393038745
pre,2,1,1.03835781152216,1,1,1.04091264023407,0,0.00255482871191,1,1.04093208700755,0,0.00257427548539
prg,3,3,2.72376438241093,0,3,2.72319570307398,0,-0.00056867933695,3,2.72299752515101,0,-0.00076685725992
prh,1,1,1.14369959211929,0,1,1.14326831641351,0,-0.00043127570578,1,1.14322349509014,0,-0.00047609702915
pri,1,1,1.00295299724985,0,1,1.00296704735784,0,1.4050107989938E-05,1,1.00297125757786,0,1.82603280098892E-05
prk,1,1,1.00003659683901,0,1,1.00003673614317,0,1.39304159985088E-07,1,1.00003677029932,0,1.73460310115559E-07
prm,1,1,1.02250607636011,0,1,1.02247864748708,0,-2.74288730299776E-05,1,1.02248191007728,0,-2.41662828299738E-05
prn,1,1,1.09329459537052,0,1,1.09347360245656,0,0.00017900708604,1,1.09362408983433,0,0.00032949446381
prq,1,1,1.02788955754351,0,1,1.15946685121668,0,0.13157729367317,1,1.34394217068878,0,0.31605261314527
prr,3,3,2.99852819114774,0,3,2.99981752767179,0,0.00128933652405,3,2.99996524854457,0,0.00143705739683
prs,1,1,1.00000387739393,0,1,1.00000390706716,0,2.9673230095284E-08,1,1.00000392113582,0,4.37418901100273E-08
prt,1,1,1.00397595288046,0,1,1.00397500077751,0,-9.52102950035894E-07,1,1.00398049889138,0,4.54601092014784E-06
pru,1,1,1.09347195865842,0,1,1.09381499440805,0,0.00034303574963,1,1.09396394140886,0,0.00049198275044
prw,1,1,1.02153568189353,0,1,1.02153252246222,0,-3.15943130990703E-06,1,1.02152910505435,0,-6.57683917992813E-06
prx,1,1,1.008113121541,0,1,1.00815927583766,0,4.61542966601058E-05,1,1.0081705542072,0,5.74326661999525E-05
psa,1,1,1.01497928766856,0,1,1.01502988465728,0,5.05969887201196E-05,1,1.01504155098726,0,6.22633186999622E-05
psh,1,1,1.00860743148652,0,1,1.00866438000718,0,5.69485206598497E-05,1,1.00869371395933,0,8.62824728098399E-05
psi,1,1,1.00597723974658,0,1,1.00602571544877,0,4.84757021899096E-05,1,1.00604237365323,0,6.51339066499723E-05
psn,1,1,1.18321692496467,0,1,1.18379271176604,0,0.00057578680137,1,1.18395850590765,0,0.00074158094298
psq,1,1,1.06261364121968,0,1,1.06258326826247,0,-3.03729572099787E-05,1,1.0625504297845,0,-6.32114351799551E-05
pss,1,1,1.00022548310871,0,1,1.00022554774174,0,6.46330300391185E-08,1,1.00022539863369,0,-8.44750200901245E-08
pst,1,1,1.00004150034629,0,1,1.00004146099133,0,-3.93549599575493E-08,1,1.00004146133394,0,-3.90123500171313E-08
psy,3,3,2.97932152871086,0,3,2.97919879766275,0,-0.00012273104811,3,2.97918650029656,0,-0.0001350284143
pta,1,1,1.09671593767262,0,1,1.40477922630285,0,0.30806328863023,2,1.72837457505765,1,0.63165863738503
pth,3,2,1.93209358541239,1,3,2.46478826411323,1,0.53269467870084,3,2.73141761954349,1,0.7993240341311
pti,1,1,1.22913460046431,0,1,1.2277098770141,0,-0.00142472345021,1,1.2278382347191,0,-0.00129636574521
ptn,1,1,1.14382047904122,0,1,1.14473612823838,0,0.00091564919716,1,1.14494036663222,0,0.001119887591
pto,1,1,1.43590889444105,0,1,1.57378218865705,0,0.137873294216,2,1.67388942256988,1,0.23798052812883
ptp,1,1,1.00121919225145,0,1,1.00122506076431,0,5.8685128601077E-06,1,1.00122485900661,0,5.66675516000537E-06
ptr,1,1,1.04862697148831,0,1,1.04870378245732,0,7.68109690099106E-05,1,1.04869341443371,0,6.64429453998139E-05
ptt,1,1,1.01516707104412,0,1,1.01523610712544,0,6.90360813200286E-05,1,1.01524342300308,0,7.63519589599415E-05
ptu,1,1,1.01153533587773,0,1,1.0116214775809,0,8.61417031701173E-05,1,1.01163374571818,0,9.84098404501754E-05
ptv,1,1,1.0008467815933,0,1,1.00085169465995,0,4.91306664995861E-06,1,1.0008518236686,0,5.04207529994361E-06
pty,1,1,1.21655778255799,0,1,1.21728840160208,0,0.00073061904409,1,1.21740894994345,0,0.00085116738546
pua,1,1,1.01001874129545,0,1,1.01003568496561,0,1.69436701600301E-05,1,1.01002749453177,0,8.75323631999159E-06
pub,1,1,1.20990852155198,0,1,1.21021769651202,0,0.00030917496004,1,1.21021526854768,0,0.0003067469957
pud,1,1,1.16934077208246,0,1,1.17080540404123,0,0.00146463195877,1,1.1709828291932,0,0.00164205711074
pue,3,3,2.92583833506483,0,3,2.71429716554476,0,-0.21154116952007,3,2.71757815847839,0,-0.20826017658644
puf,1,1,1.38961928569285,0,1,1.39120156185371,0,0.00158227616086,1,1.39149087953412,0,0.00187159384127
pug,1,1,1.0296914754106,0,1,1.02970187501275,0,1.03996021501018E-05,1,1.0296991816509,0,7.70624030010936E-06
pui,1,1,1.03000110268528,0,1,1.03551869990986,0,0.00551759722458,1,1.03892285620155,0,0.00892175351627
puj,1,1,1.03342400739,0,1,1.03349824608684,0,7.42386968399789E-05,1,1.03350375800906,0,7.97506190599595E-05
pum,1,1,1.04147262829976,0,1,1.0414369838393,0,-3.56444604598938E-05,1,1.0414137171609,0,-5.89111388600294E-05
puo,1,1,1.005997584545,0,1,1.00599724295226,0,-3.41592740094043E-07,1,1.00599803547127,0,4.50926270101348E-07
pup,1,1,1.20719459052857,0,1,1.20687670044094,0,-0.00031789008763,1,1.20677227082557,0,-0.000422319703
pur,2,3,2.86529579915107,-1,3,2.96369366692495,0,0.09839786777388,3,2.98698459445829,0,0.12168879530722
puu,1,1,1.00088047672734,0,1,1.00088663728116,0,6.16055381996716E-06,1,1.00088566136891,0,5.18464157006626E-06
pux,2,1,1.45436084137319,1,1,1.4544191229733,0,5.82816001097886E-05,1,1.45431249076399,0,-4.83506092001651E-05
puy,3,3,2.75912450026051,0,3,2.76083330306505,0,0.00170880280454,3,2.76131562209004,0,0.00219112182953
pwa,1,1,1.00047725071663,0,1,1.00047804129127,0,7.90574639975006E-07,1,1.00047803304667,0,7.82330040083323E-07
pwb,1,1,1.13709863265123,0,1,1.14126020532067,0,0.00416157266944,1,1.14120466660993,0,0.0041060339587
pwg,1,1,1.00042512174666,0,1,1.00042644875527,0,1.32700861010804E-06,1,1.00042644139485,0,1.31964819005681E-06
pwm,1,1,1.02520880765666,0,1,1.02524521723197,0,3.64095753100369E-05,1,1.02525909250132,0,5.02848446601867E-05
pwn,1,1,1.01354180170433,0,1,1.01369355888533,0,0.000151757181,1,1.01373170053704,0,0.00018989883271
pwo,1,1,1.0008050966861,0,1,1.00080757599943,0,2.47931332997275E-06,1,1.000807164954,0,2.06826790005721E-06
pwr,1,1,1.04928206148863,0,1,1.04906182808103,0,-0.0002202334076,1,1.04903689898772,0,-0.00024516250091
pww,1,1,1.00721743953338,0,1,1.00721540906877,0,-2.03046461000334E-06,1,1.00721291774166,0,-4.52179171994693E-06
pye,1,1,1.04791312759423,0,1,1.05735250059864,0,0.00943937300441,1,1.06291992389966,0,0.01500679630543
pym,2,1,1.0919744499536,1,1,1.09113609103104,0,-0.00083835892256,1,1.09103901101386,0,-0.00093543893974
pyn,3,2,2.07213250819464,1,2,2.14024137152117,0,0.06810886332653,2,2.18174469645963,0,0.10961218826499
pyu,1,1,1.05166752776816,0,1,1.05189067376017,0,0.00022314599201,1,1.05196028875689,0,0.00029276098873
pyy,1,1,1.04863989445167,0,1,1.04851221094652,0,-0.00012768350515,1,1.04848305770933,0,-0.00015683674234
pzn,1,1,1.06972641967336,0,1,1.06956222496023,0,-0.00016419471313,1,1.06950969427113,0,-0.00021672540223
qua,2,2,2.20554791685784,0,2,2.20476351531297,0,-0.00078440154487,2,2.2045995931323,0,-0.00094832372554
qub,1,1,1.00366065905216,0,1,1.00927349986442,0,0.00561284081226,1,1.01623399967581,0,0.01257334062365
quc,1,1,1.00000452292695,0,1,1.00000450987029,0,-1.30566599754189E-08,1,1.00000450424318,0,-1.86837700866249E-08
qud,1,1,1.01849512099232,0,1,1.05183933299494,0,0.03334421200262,1,1.09089966648096,0,0.07240454548864
quf,1,1,1.07080065703536,0,1,1.13560507946401,0,0.06480442242865,1,1.19774736138597,0,0.12694670435061
qug,1,1,1.00027815696459,0,1,1.00247135935549,0,0.0021932023909,1,1.00816099884256,0,0.00788284187797
quh,1,1,1.0002876934064,0,1,1.00069787609563,0,0.00041018268923,1,1.00116580203828,0,0.00087810863188
qui,3,3,2.4140162711083,0,3,2.41335726045329,0,-0.00065901065501,3,2.41318838487415,0,-0.00082788623415
quk,1,1,1.04386587464618,0,1,1.02358592301635,0,-0.02027995162983,1,1.0237422354026,0,-0.02012363924358
qul,1,1,1.01105562063246,0,1,1.00754908171897,0,-0.00350653891349,1,1.00764134587528,0,-0.00341427475718
qum,1,1,1.0056977264557,0,1,1.00567949294703,0,-1.82335086700292E-05,1,1.00567907319449,0,-1.86532612100887E-05
qun,3,2,2.27809231089135,1,2,2.28001539309832,0,0.00192308220697,2,2.28062414892059,0,0.00253183802924
qup,1,1,1.1304103816883,0,1,1.17528914159045,0,0.04487875990215,1,1.20795822603151,0,0.07754784434321
qur,1,1,1.00872719402751,0,1,1.03630516759463,0,0.02757797356712,1,1.0789591112428,0,0.07023191721529
qus,1,1,1.0848650022274,0,1,1.161482555002,0,0.0766175527746,1,1.23421549937238,0,0.14935049714498
quv,1,1,1.00652609598392,0,1,1.00647874297693,0,-4.73530069899919E-05,1,1.00647058137363,0,-5.55146102898529E-05
quw,1,1,1.0268009249281,0,1,1.08670795171268,0,0.05990702678458,1,1.16189529274826,0,0.13509436782016
qux,2,1,1.02451861448963,1,1,1.04456652059341,0,0.02004790610378,1,1.06394751448205,0,0.03942889999242
quy,1,1,1.00050564017799,0,1,1.00283314913796,0,0.00232750895997,1,1.00736856906475,0,0.00686292888676
quz,1,1,1.00013225167423,0,1,1.00040051007058,0,0.00026825839635,1,1.00081355273748,0,0.00068130106325
qva,1,1,1.00275528735021,0,1,1.0046722500842,0,0.00191696273399,1,1.00714668298893,0,0.00439139563872
qvc,1,1,1.08059665219598,0,1,1.30054836725357,0,0.21995171505759,1,1.53594945254161,0,0.45535280034563
qve,1,1,1.00333863160547,0,1,1.01070229221933,0,0.00736366061386,1,1.02075060960793,0,0.01741197800246
qvh,1,1,1.00720629288105,0,1,1.01893145240638,0,0.01172515952533,1,1.03371638411359,0,0.02651009123254
qvi,1,1,1.00046344039072,0,1,1.00013242745508,0,-0.00033101293564,1,1.00013084082387,0,-0.00033259956685
qvj,2,1,1.05409278166642,1,1,1.17014415162782,0,0.1160513699614,1,1.31295772595435,0,0.25886494428793
qvl,1,1,1.02249848187934,0,1,1.0344594534799,0,0.01196097160056,1,1.04530693551438,0,0.02280845363504
qvm,1,1,1.00429472579502,0,1,1.01619364982986,0,0.01189892403484,1,1.03395632397122,0,0.0296615981762
qvn,1,1,1.00334295535878,0,1,1.01227170442683,0,0.00892874906805,1,1.02595597489801,0,0.02261301953923
qvo,1,1,1.04203110568601,0,1,1.12201446682244,0,0.07998336113643,1,1.21101909040982,0,0.16898798472381
qvp,1,1,1.21556301322327,0,1,1.26235994093045,0,0.04679692770718,1,1.29721458176514,0,0.08165156854187
qvs,1,1,1.04815016015384,0,1,1.11651728016338,0,0.06836712000954,1,1.18511913187122,0,0.13696897171738
qvw,1,1,1.00351907084556,0,1,1.02007891417137,0,0.01655984332581,1,1.05064710160056,0,0.047128030755
qvy,1,1,1.0991256236957,0,1,1.09937627538446,0,0.00025065168876,1,1.09948558261382,0,0.00035995891812
qvz,1,1,1.02807135423653,0,1,1.05012723135061,0,0.02205587711408,1,1.07058083435167,0,0.04250948011514
qwa,1,1,1.01686513053353,0,1,1.02415550994025,0,0.00729037940672,1,1.03056965577833,0,0.0137045252448
qwh,1,1,1.00019495790009,0,1,1.00039549608646,0,0.00020053818637,1,1.00062120916324,0,0.00042625126315
qws,1,1,1.02069695262608,0,1,1.05100428277027,0,0.03030733014419,1,1.08476825118834,0,0.06407129856226
qxa,1,1,1.02775118311171,0,1,1.04157313118711,0,0.0138219480754,1,1.05328390501038,0,0.02553272189867
qxc,1,1,1.30738055263218,0,1,1.5708818966374,0,0.26350134400522,2,1.76672866582798,1,0.4593481131958
qxh,1,1,1.00260070793407,0,1,1.00625414541337,0,0.0036534374793,1,1.01047960511901,0,0.00787889718494
qxl,1,1,1.02851147839051,0,1,1.06242235561494,0,0.03391087722443,1,1.10214020001258,0,0.07362872162207
qxn,1,1,1.00015651637465,0,1,1.00044943573732,0,0.00029291936267,1,1.00085545911802,0,0.00069894274337
qxo,1,1,1.00058242434575,0,1,1.00124814329589,0,0.00066571895014,1,1.00208176632126,0,0.00149934197551
qxp,1,1,1.00361672973565,0,1,1.0108397479564,0,0.00722301822075,1,1.01996544801451,0,0.01634871827886
qxq,1,1,1.00365564448667,0,1,1.00363851243347,0,-1.71320532000863E-05,1,1.00363770489267,0,-1.79395940000937E-05
qxr,1,1,1.00494172460701,0,1,1.01164516928406,0,0.00670344467705,1,1.02028199468839,0,0.01534027008138
qxs,1,1,1.01610984335651,0,1,1.01617662201584,0,6.67786593300246E-05,1,1.0162002355533,0,9.03921967900789E-05
qxt,1,1,1.01238226163855,0,1,1.04636351674189,0,0.03398125510334,1,1.09343397084521,0,0.08105170920666
qxu,1,1,1.01790504685482,0,1,1.02356311628526,0,0.00565806943044,1,1.0280395885794,0,0.01013454172458
qxw,1,1,1.01084354778347,0,1,1.03361468829192,0,0.02277114050845,1,1.06365405472012,0,0.05281050693665
raa,1,1,1.06873612903852,0,1,1.06860593012093,0,-0.00013019891759,1,1.06856031962221,0,-0.00017580941631
rab,1,1,1.0023484367463,0,1,1.00234577441446,0,-2.66233184009756E-06,1,1.00234486038723,0,-3.57635907000109E-06
rac,1,1,1.36476277295154,0,1,1.3647687579722,0,5.98502066018192E-06,1,1.36492753145785,0,0.00016475850631
rad,1,1,1.00275199586024,0,1,1.00274760537994,0,-4.39048029998723E-06,1,1.00274722588355,0,-4.76997669007773E-06
raf,1,1,1.02219354981845,0,1,1.02215449159873,0,-3.90582197200562E-05,1,1.02215419641831,0,-3.93534001399409E-05
rag,1,1,1.00649885424676,0,1,1.0066282921122,0,0.00012943786544,1,1.00662100350914,0,0.00012214926238
rah,1,1,1.00412551009213,0,1,1.00409301003809,0,-3.25000540399856E-05,1,1.00408526187495,0,-4.02482171799612E-05
rak,1,1,1.00851345342255,0,1,1.00846794381783,0,-4.55096047200509E-05,1,1.00845745830095,0,-5.59951215999277E-05
ral,1,1,1.01727557628451,0,1,1.01720538909098,0,-7.01871935300247E-05,1,1.01719142590644,0,-8.41503780699693E-05
ram,1,1,1.29096168701381,0,1,1.44305322007648,0,0.15209153306267,1,1.56215807831592,0,0.27119639130211
ran,1,1,1.14039792777704,0,1,1.14032117749613,0,-7.67502809100318E-05,1,1.1403347892995,0,-6.31384775400257E-05
rao,1,1,1.00009333291988,0,1,1.00009281169222,0,-5.21227659922019E-07,1,1.00009268701012,0,-6.45909759899865E-07
raq,2,1,1.38390973069948,1,1,1.38316723867432,0,-0.00074249202516,1,1.38288100017751,0,-0.00102873052197
ras,1,1,1.03728814399179,0,1,1.03736134617545,0,7.32021836600261E-05,1,1.03736231220595,0,7.41682141600641E-05
rau,1,1,1.14600234583696,0,1,1.14578671341601,0,-0.00021563242095,1,1.14569524171756,0,-0.0003071041194
rav,1,1,1.0078389650437,0,1,1.00782794139391,0,-1.10236497901095E-05,1,1.00782640774897,0,-1.25572947300423E-05
raw,1,1,1.00074135492933,0,1,1.00074163710239,0,2.82173060028867E-07,1,1.0007417420723,0,3.87142969904275E-07
raz,1,1,1.11081198826908,0,1,1.11068007555052,0,-0.00013191271856,1,1.11068712710095,0,-0.00012486116813
rbb,1,1,1.00168917885492,0,1,1.00169040554916,0,1.22669423996413E-06,1,1.00169145580265,0,2.27694772991782E-06
rcf,1,1,1.00681705397831,0,1,1.006756474608,0,-6.05793703098989E-05,1,1.00674469375415,0,-7.23602241599064E-05
rea,1,1,1.0153804555033,0,1,1.01532598248617,0,-5.44730171299079E-05,1,1.01531477897349,0,-6.56765298099327E-05
reb,1,1,1.04410049170869,0,1,1.04418624994153,0,8.57582328399609E-05,1,1.04420219374194,0,0.00010170203325
ree,1,1,1.00939834094485,0,1,1.00939273400262,0,-5.60694222984104E-06,1,1.00939066624604,0,-7.67469881002292E-06
rei,1,1,1.03839536171248,0,1,1.03831845544419,0,-7.69062682899335E-05,1,1.03830654626722,0,-8.88154452598489E-05
rej,1,1,1.00861032097492,0,1,1.00858315491348,0,-2.71660614399316E-05,1,1.00857773053972,0,-3.25904351998751E-05
rel,1,1,1.00740063816333,0,1,1.00738847068665,0,-1.21674766799806E-05,1,1.00738826307817,0,-1.23750851599436E-05
rem,3,3,2.4947518275326,0,3,2.5281922432178,0,0.0334404156852,3,2.54729680344557,0,0.05254497591297
ren,1,1,1.00354725661599,0,1,1.00355420797008,0,6.95135409012337E-06,1,1.00355611803344,0,8.86141745004565E-06
res,1,1,1.00605489134142,0,1,1.00618808031088,0,0.00013318896946,1,1.00617944389986,0,0.00012455255844
rey,2,1,1.19549536663811,1,1,1.24271738972156,0,0.04722202308345,1,1.27680064626702,0,0.08130527962891
rga,1,1,1.11670860249891,0,1,1.11633349524238,0,-0.00037510725653,1,1.11625720838976,0,-0.00045139410915
rgk,3,1,1.29928102522287,2,1,1.29999214761585,0,0.00071112239298,1,1.30031633725676,0,0.00103531203389
rgr,2,2,1.61448687622461,0,2,1.66826072224814,0,0.05377384602353,2,1.70634575172683,0,0.09185887550222
rgs,1,1,1.01805963402678,0,1,1.01805754585155,0,-2.08817523006388E-06,1,1.01806028516563,0,6.51138849949717E-07
rgu,1,1,1.14066762546773,0,1,1.14100715540952,0,0.00033952994179,1,1.14117010911509,0,0.00050248364736
rhg,1,1,1.00429042873969,0,1,1.00425093894744,0,-3.94897922499915E-05,1,1.00424219503453,0,-4.82337051601611E-05
rhp,1,1,1.00222050981781,0,1,1.00221203325662,0,-8.47656119007389E-06,1,1.00220961702153,0,-1.0892796280082E-05
ria,1,1,1.01643016327319,0,1,1.01633579772601,0,-9.43655471801197E-05,1,1.01631127569606,0,-0.00011888757713
rif,1,1,1.0023551271092,0,1,1.0020696380931,0,-0.0002854890161,1,1.00162988982918,0,-0.00072523728002
ril,1,1,1.0462157931482,0,1,1.04611395186961,0,-0.00010184127859,1,1.04612514749297,0,-9.06456552298707E-05
rim,1,1,1.00160448991166,0,1,1.00161658097825,0,1.20910665899476E-05,1,1.00161113111966,0,6.64120799998003E-06
rin,1,1,1.00029946075572,0,1,1.00029862692481,0,-8.33830910096367E-07,1,1.0002980966355,0,-1.36412022011534E-06
rir,1,1,1.01232774854183,0,1,1.0123420413212,0,1.42927793700398E-05,1,1.01234870517748,0,2.0956635649938E-05
rit,1,1,1.2686414864814,0,1,1.26882432862823,0,0.00018284214683,1,1.26886227072799,0,0.00022078424659
riu,1,1,1.03379944200091,0,1,1.03392316048862,0,0.00012371848771,1,1.03396145377286,0,0.00016201177195
rjg,1,1,1.03375004870015,0,1,1.03388250230941,0,0.00013245360926,1,1.03391394728791,0,0.00016389858776
rji,1,1,1.07791886116934,0,1,1.07784881880328,0,-7.0042366060008E-05,1,1.0778220792925,0,-9.67818768400353E-05
rjs,1,1,1.00023635482435,0,1,1.00023599858481,0,-3.5623954008912E-07,1,1.00023572513955,0,-6.29684800079744E-07
rka,1,1,1.1326285001574,0,1,1.13227989699618,0,-0.00034860316122,1,1.13222508095662,0,-0.00040341920078
rkb,2,1,1.32189829599125,1,2,1.63574268737611,1,0.31384439138486,2,1.8662097064743,1,0.54431141048305
rki,1,1,1.00009538774688,0,1,1.0000954709613,0,8.32144200213492E-08,1,1.00009546177608,0,7.40292001033538E-08
rkm,1,1,1.00031479255134,0,1,1.00031380684303,0,-9.85708310086153E-07,1,1.00031348573827,0,-1.30681306997893E-06
rkt,1,1,1.0000048449583,0,1,1.00000480866426,0,-3.62940402176548E-08,1,1.00000479896326,0,-4.5995039998914E-08
rma,2,2,2.23536943813737,0,2,2.234764901464,0,-0.00060453667337,2,2.23453933328825,0,-0.00083010484912
rmb,1,1,1.25611207442447,0,1,1.25640564546627,0,0.0002935710418,1,1.25646505728429,0,0.00035298285982
rmc,1,1,1.00071458097963,0,1,1.0007065829743,0,-7.99800533002326E-06,1,1.00070392985082,0,-1.06511288100464E-05
rme,1,2,1.63968875188243,-1,2,1.64152950347873,0,0.0018407515963,2,1.64170560256603,0,0.0020168506836
rmf,1,1,1.02484635358473,0,1,1.02461136599054,0,-0.00023498759419,1,1.02454470465724,0,-0.00030164892749
rmh,1,1,1.16360721618564,0,1,1.16393305186064,0,0.000325835675,1,1.16402447372149,0,0.00041725753585
rmi,1,1,1.43278002557905,0,1,1.43337281717571,0,0.00059279159666,1,1.43344766873145,0,0.0006676431524
rmk,1,1,1.01838086177571,0,1,1.01837328585021,0,-7.57592550004738E-06,1,1.01836883263039,0,-1.20291453200583E-05
rmn,1,1,1.0000817803894,0,1,1.00008083240461,0,-9.47984790000689E-07,1,1.00008054882221,0,-1.23156719000761E-06
rmt,2,1,1.00447646510618,1,1,1.00460303120252,0,0.00012656609634,1,1.00475177767822,0,0.00027531257204
rmu,3,1,1.0234338195734,2,1,1.02317519179211,0,-0.00025862778129,1,1.02310821878648,0,-0.00032560078692
rmw,3,3,2.99886014507696,0,3,2.99899402608317,0,0.00013388100621,3,2.99901215627654,0,0.00015201119958
rmx,1,1,1.14568034482976,0,1,1.14619940088752,0,0.00051905605776,1,1.14632196732678,0,0.00064162249702
rmy,1,1,1.00037934568423,0,1,1.00037875655605,0,-5.8912818001744E-07,1,1.00037855141048,0,-7.94273750104324E-07
rmz,1,1,1.00044118387179,0,1,1.00044196270548,0,7.78833689984992E-07,1,1.00044211380676,0,9.29934970139712E-07
rnd,1,1,1.0002591771607,0,1,1.00025762183618,0,-1.55532451984186E-06,1,1.00025726708216,0,-1.91007854000169E-06
rng,1,1,1.01550255844424,0,1,1.01965573835817,0,0.00415317991393,1,1.02235777518586,0,0.00685521674162
rnl,1,1,1.02776802168088,0,1,1.02769584732565,0,-7.21743552301035E-05,1,1.02767312950088,0,-9.4892179999917E-05
rnp,1,1,1.13038593550184,0,1,1.13060829788237,0,0.00022236238053,1,1.13069615478122,0,0.00031021927938
rnw,1,1,1.43574603342395,0,1,1.43596903390404,0,0.00022300048009,1,1.43572917845304,0,-1.68549709100851E-05
rob,1,1,1.00630575762194,0,1,1.00633739608735,0,3.16384654099888E-05,1,1.00634655993685,0,4.08023149098824E-05
roc,1,1,1.17909346832064,0,1,1.17870480681012,0,-0.00038866151052,1,1.17861134810957,0,-0.00048212021107
rod,1,3,2.43285356733408,-2,3,2.43360338955056,0,0.00074982221648,3,2.43370504352912,0,0.00085147619504
rof,1,2,1.91675669847133,-1,2,1.91482399217406,0,-0.00193270629727,2,1.91451346581381,0,-0.00224323265752
rog,1,1,1.01213370551773,0,1,1.0121778634597,0,4.41579419701021E-05,1,1.01218952628568,0,5.58207679499656E-05
roh,1,1,1.01115776193507,0,1,1.01105413194328,0,-0.00010362999179,1,1.0110248436695,0,-0.00013291826557
rol,1,1,1.00409613203041,0,1,1.00409654630479,0,4.14274379911817E-07,1,1.00409556425552,0,-5.67774889992378E-07
ron,1,1,1.00000000696942,0,1,1.00000000689334,0,-7.60800311638832E-11,1,1.00000000686411,0,-1.05309982956214E-10
roo,1,1,1.00007048017411,0,1,1.00007069748527,0,2.17311159955713E-07,1,1.00007070542013,0,2.25246020058023E-07
rop,1,1,1.00002169406803,0,1,1.00002178966049,0,9.55924599477243E-08,1,1.00002180141592,0,1.07347889910514E-07
rou,1,1,1.00349902194116,0,1,1.00350347285148,0,4.45091032008627E-06,1,1.00350100203378,0,1.9800926200908E-06
row,1,1,1.11825504689193,0,1,1.11889623663609,0,0.00064118974416,1,1.11907158571531,0,0.00081653882338
rpt,1,1,1.05522639341181,0,1,1.05517298293506,0,-5.34104767500043E-05,1,1.055171139554,0,-5.52538578100226E-05
rri,2,1,1.13575073237446,1,1,1.13578558249997,0,3.48501255100775E-05,1,1.13576057715889,0,9.84478442989101E-06
rro,1,1,1.00000347523315,0,1,1.00000348833651,0,1.31033601746822E-08,1,1.00000349120643,0,1.5973280032E-08
rth,2,1,1.03902806595295,1,1,1.03919402732604,0,0.00016596137309,1,1.03924033769155,0,0.0002122717386
rtw,1,1,1.00409177964871,0,1,1.00408898802531,0,-2.79162340000028E-06,1,1.00408829641607,0,-3.4832326401002E-06
rub,1,1,1.0113010080013,0,1,1.01119408532877,0,-0.00010692267253,1,1.01117581935159,0,-0.00012518864971
ruc,1,1,1.00212510402801,0,1,1.00210800219194,0,-1.71018360699549E-05,1,1.00210294392994,0,-2.21600980698788E-05
rue,1,1,1.00003150928659,0,1,1.00003107233469,0,-4.36951899995819E-07,1,1.00003092486956,0,-5.84417029880768E-07
ruf,1,1,1.01497373360324,0,1,1.00209606054736,0,-0.01287767305588,1,1.0020935061913,0,-0.01288022741194
rug,1,1,1.00000231441307,0,1,1.00000231773027,0,3.31719984814072E-09,1,1.0000023174075,0,2.99442981521736E-09
ruh,2,2,1.99847678530162,0,2,1.99934828760139,0,0.00087150229977,2,1.99943055123636,0,0.00095376593474
ruk,1,1,1.00045782024474,0,1,1.0004711050088,0,1.32847640599287E-05,1,1.00047107929645,0,1.32590517099018E-05
run,1,1,1.00098997184238,0,1,1.00119056504241,0,0.00020059320003,1,1.00133351297148,0,0.0003435411291
ruo,1,1,1.18755653138694,0,1,1.18683853470989,0,-0.00071799667705,1,1.18661483695651,0,-0.00094169443043
rup,1,1,1.00024363304864,0,1,1.00024176470866,0,-1.86833997983804E-06,1,1.00024103017214,0,-2.60287649989088E-06
ruq,1,1,1.02975233796649,0,1,1.02956768803974,0,-0.00018464992675,1,1.02951156232146,0,-0.00024077564503
rut,1,1,1.02635641733176,0,1,1.02642697408585,0,7.05567540899565E-05,1,1.02644545182725,0,8.90344954900257E-05
