LANG_ISO,y_obs,y_hat,y_avg,residual,y_hat_50,y_avg_50,change in rank in 50 years,change in expectation of rank in 50 years,y_hat_100,y_avg_100,change in rank in 100 years,change in expectation of rank in 100 years
loc,1,1,1.00428416792434,0,1,1.0042895601319,0,5.39220756001768E-06,1,1.00428954484443,0,5.37692009006108E-06
loe,1,1,1.00843285230864,0,1,1.00845481558677,0,2.19632781299772E-05,1,1.00845913387279,0,2.62815641498548E-05
lof,2,1,1.38843969863357,1,1,1.38742125232413,0,-0.00101844630944,1,1.38710350729826,0,-0.00133619133531
log,1,1,1.00015721600596,0,1,1.00015712321552,0,-9.27904399983248E-08,1,1.00015701202739,0,-2.03978570034735E-07
loh,1,1,1.00181530370285,0,1,1.00182178435056,0,6.48064770980561E-06,1,1.0018226835468,0,7.37984394993951E-06
lok,1,1,1.00184340801021,0,1,1.00181378941011,0,-2.96186001000898E-05,1,1.00180404056236,0,-3.93674478500472E-05
lol,1,1,1.00003586631038,0,1,1.0000359611541,0,9.48437199888019E-08,1,1.00003590779326,0,4.14828797978828E-08
lom,1,1,1.00008386643313,0,1,1.00008293262763,0,-9.338055000363E-07,1,1.00008276274317,0,-1.10368995986931E-06
lon,1,1,1.00014061390017,0,1,1.00013982025747,0,-7.93642700003261E-07,1,1.00013935393928,0,-1.25996089006541E-06
loo,1,1,1.00963752503868,0,1,1.00969472355531,0,5.71985166299971E-05,1,1.00968640356526,0,4.88785265799763E-05
lop,1,1,1.01772490388065,0,1,1.01802814540273,0,0.00030324152208,1,1.01802183734301,0,0.00029693346236
loq,1,1,1.00129412565341,0,1,1.00128713987298,0,-6.98578043012432E-06,1,1.00128605316207,0,-8.07249134004984E-06
lor,1,1,1.0663296092751,0,1,1.06592146122594,0,-0.00040814804916,1,1.06587273383407,0,-0.00045687544103
lou,1,1,1.09551920865135,0,1,1.09582644852243,0,0.00030723987108,1,1.0958800576253,0,0.00036084897395
low,1,1,1.06185087361659,0,1,1.06169917898347,0,-0.00015169463312,1,1.06169330062677,0,-0.00015757298982
lox,3,1,1.41261815322025,2,1,1.41276662930723,0,0.00014847608698,1,1.41282834664221,0,0.00021019342196
loy,1,1,1.00931156843274,0,1,1.00935821858522,0,4.66501524798435E-05,1,1.00936361794218,0,5.20495094400442E-05
loz,1,1,1.00062975986421,0,1,1.00006762545059,0,-0.00056213441362,1,1.00006740558155,0,-0.00056235428266
lpe,1,1,1.11221683760315,0,1,1.11243385786386,0,0.00021702026071,1,1.11249407114291,0,0.00027723353976
lpn,1,1,1.22059358381744,0,1,1.22096338664476,0,0.00036980282732,1,1.22095282867749,0,0.00035924486005
lpo,1,1,1.00215899998117,0,1,1.00215576021627,0,-3.2397648999094E-06,1,1.00215648830183,0,-2.51167934006702E-06
lpx,1,1,1.00068851819817,0,1,1.00068950453889,0,9.86340719988377E-07,1,1.00068917804101,0,6.59842840144975E-07
lra,1,1,1.01849089517269,0,1,1.0184680271585,0,-2.28680141900472E-05,1,1.01846271329311,0,-2.81818795802025E-05
lrc,1,1,1.00012773380562,0,1,1.00012784336273,0,1.09557110050673E-07,1,1.00012780940152,0,7.55958999842932E-08
lri,1,1,1.41321848466535,0,1,1.41528417895403,0,0.00206569428868,1,1.41537348289997,0,0.00215499823462
lrm,1,1,1.35590101195835,0,1,1.35752356223575,0,0.0016225502774,1,1.35762067128839,0,0.00171965933004
lro,1,1,1.03271617367235,0,1,1.03282043752657,0,0.00010426385422,1,1.03283325429536,0,0.00011708062301
lrr,1,1,1.06459689285711,0,1,1.06457974011209,0,-1.71527450198994E-05,1,1.06459068564394,0,-6.20721316990647E-06
lrt,1,1,1.01782595906698,0,1,1.01789365497023,0,6.76959032499536E-05,1,1.01789648290122,0,7.05238342399994E-05
lrv,1,1,1.00297700479941,0,1,1.00297830194819,0,1.29714877994402E-06,1,1.00297952705535,0,2.52225594010724E-06
lsa,1,2,2.12217816526908,-1,2,2.12229690183725,0,0.00011873656817,2,2.12231017329774,0,0.00013200802866
lsd,1,1,1.11172071141891,0,1,1.11219209237008,0,0.00047138095117,1,1.11225345828359,0,0.00053274686468
lse,1,1,1.00482528223528,0,1,1.00479347317954,0,-3.18090557398509E-05,1,1.00478931058901,0,-3.59716462698945E-05
lsh,1,1,1.10031947614099,0,1,1.10047664254945,0,0.00015716640846,1,1.10048227934467,0,0.00016280320368
lsi,1,1,1.00290563217283,0,1,1.00290991487323,0,4.28270039987133E-06,1,1.00290986758263,0,4.23540979999082E-06
lsm,1,1,1.00029735710316,0,1,1.00030053231757,0,3.17521441006718E-06,1,1.00030062707019,0,3.26996703003957E-06
lsr,1,1,1.01211554543703,0,1,1.01209651963545,0,-1.90258015799749E-05,1,1.01209676603355,0,-1.87794034800515E-05
lss,1,1,1.27390535397985,0,1,1.27349439201004,0,-0.00041096196981,1,1.27347815120434,0,-0.00042720277551
ltn,2,2,2.14961608706175,0,3,2.4955733775155,1,0.34595729045375,3,2.54685559327989,1,0.39723950621814
lto,1,1,1.35048197375985,0,1,1.35025761823932,0,-0.00022435552053,1,1.35034343613316,0,-0.00013853762669
lts,1,1,1.442827724054,0,1,1.4416054859979,0,-0.0012222380561,1,1.44167705891425,0,-0.00115066513975
ltz,1,1,1.00082588813586,0,1,1.00082325477272,0,-2.63336313999218E-06,1,1.00082614001247,0,2.51876610013468E-07
lua,1,1,1.00001058682418,0,1,1.00000485552451,0,-5.73129966996433E-06,1,1.00000484247322,0,-5.74435096001302E-06
lub,1,1,1.00003842199916,0,1,1.00003847673102,0,5.47318599330993E-08,1,1.00003834210746,0,-7.989170014433E-08
luc,1,1,1.00042489137157,0,1,1.00042288341725,0,-2.007954320149E-06,1,1.000422763668,0,-2.12770356999847E-06
lud,2,1,1.13297466066645,1,1,1.13311083881423,0,0.00013617814778,1,1.13318720017672,0,0.00021253951027
lue,1,1,1.00065428539961,0,1,1.00100251805145,0,0.00034823265184,1,1.0011903778472,0,0.00053609244759
luf,3,3,2.70008438780157,0,3,2.70004775714842,0,-3.66306531498495E-05,3,2.70003649297103,0,-4.78948305397964E-05
lug,1,1,1.00078226233569,0,1,1.00089869432267,0,0.00011643198698,1,1.00099757310736,0,0.00021531077167
lui,2,2,1.75217789376842,0,2,1.75230601004516,0,0.00012811627674,2,1.75229182845972,0,0.0001139346913
luj,1,1,1.00404028407298,0,1,1.00399341408441,0,-4.68699885700641E-05,1,1.0039899890503,0,-5.02950226801691E-05
luk,1,1,1.13597396365024,0,1,1.13627679413071,0,0.00030283048047,1,1.13637944663385,0,0.00040548298361
lul,1,1,1.00129142408186,0,1,1.00128884970395,0,-2.57437790995851E-06,1,1.00128849201465,0,-2.93206720991535E-06
lum,1,1,1.00439630219618,0,1,1.0063207398678,0,0.00192443767162,1,1.00730020801527,0,0.00290390581909
lun,1,1,1.00012799039367,0,1,1.00012683891108,0,-1.15148258994502E-06,1,1.000126302267,0,-1.68812667000751E-06
luo,1,1,1.00011987032334,0,1,1.000019350386,0,-0.00010051993734,1,1.00001932013096,0,-0.00010055019238
lup,1,1,1.00481261639366,0,1,1.00483942807137,0,2.68116777100147E-05,1,1.00482446735529,0,1.18509616300333E-05
lus,1,1,1.00004658391461,0,1,1.00004658303682,0,-8.77790062858708E-10,1,1.00004659288029,0,8.96567997621389E-09
luw,2,2,2.34225895061803,0,2,2.34266587555283,0,0.0004069249348,2,2.34239550184839,0,0.00013655123036
luz,1,1,1.00068709082399,0,1,1.00068582040398,0,-1.27042001007993E-06,1,1.000685521861,0,-1.56896298997289E-06
lva,2,1,1.49843402290081,1,1,1.49911433391447,0,0.00068031101366,1,1.49908674763911,0,0.0006527247383
lvk,1,1,1.00415760248176,0,1,1.00415594371721,0,-1.65876454993885E-06,1,1.00415672490623,0,-8.77575530022767E-07
lwa,1,1,1.00395608908663,0,1,1.00392667041877,0,-2.94186678599928E-05,1,1.00391912842158,0,-3.69606650498788E-05
lwe,1,2,1.99750740877638,-1,2,1.99732623907998,0,-0.0001811696964,2,1.99723173184706,0,-0.00027567692932
lwg,1,1,1.29652629727393,0,1,1.29726341912516,0,0.00073712185123,1,1.29734820874529,0,0.00082191147136
lwh,1,1,1.0466407352546,0,1,1.04656307920293,0,-7.76560516702052E-05,1,1.04654122582942,0,-9.9509425180111E-05
lwl,1,1,1.0311588524338,0,1,1.03110444843019,0,-5.44040036101201E-05,1,1.03109793279269,0,-6.09196411101021E-05
lwm,1,1,1.08991356993038,0,1,1.09009800830475,0,0.00018443837437,1,1.09008653426257,0,0.00017296433219
lwo,1,1,1.00239055482478,0,1,1.00357193158493,0,0.00118137676015,1,1.00418510253686,0,0.00179454771208
lwt,1,1,1.00235988444714,0,1,1.0023685902614,0,8.705814259935E-06,1,1.00236934634858,0,9.46190144013315E-06
lww,1,1,1.00002494363345,0,1,1.00002504015346,0,9.65200099845021E-08,1,1.00002505677021,0,1.13136759960497E-07
lya,1,1,1.08320091681344,0,1,1.08337251255966,0,0.00017159574622,1,1.08343747261129,0,0.00023655579785
lyg,1,1,1.04071471986102,0,1,1.04073543172989,0,2.07118688699826E-05,1,1.04074567078108,0,3.09509200600022E-05
lyn,1,1,1.00090436530653,0,1,1.00091299320592,0,8.62789939004571E-06,1,1.00090740062721,0,3.03532068013368E-06
lzl,2,1,1.30344834161308,1,1,1.30368930006029,0,0.00024095844721,1,1.30372648598615,0,0.00027814437307
lzn,1,1,1.04638200629387,0,1,1.04645820089666,0,7.61946027900695E-05,1,1.04645008758513,0,6.80812912599027E-05
lzz,1,1,1.01275418999039,0,1,1.01277749482558,0,2.33048351900855E-05,1,1.01278030547756,0,2.61154871699087E-05
maa,1,1,1.0033339157981,0,1,1.00333772657496,0,3.81077685984721E-06,1,1.00333913437393,0,5.21857582991281E-06
mab,1,1,1.16142881536444,0,1,1.16143187392595,0,3.05856150983885E-06,1,1.16140445082499,0,-2.43645394499836E-05
mad,1,1,1.00016768252805,0,1,1.00016904922677,0,1.36669871997341E-06,1,1.00016924647385,0,1.5639457999761E-06
mae,1,1,1.01088129630478,0,1,1.01076051374392,0,-0.00012078256086,1,1.01076555901235,0,-0.00011573729243
maf,1,1,1.00088211324878,0,1,1.00088084231126,0,-1.27093751989271E-06,1,1.00087975400321,0,-2.3592455700161E-06
mag,1,1,1.00000794322915,0,1,1.00000785443455,0,-8.87945998950812E-08,1,1.00000783716003,0,-1.06069119931718E-07
mai,1,1,1.00000002378785,0,1,1.00000002374291,0,-4.4939829635382E-11,1,1.00000002373781,0,-5.00399721659051E-11
maj,1,1,1.00375055466215,0,1,1.00375247380839,0,1.919146240148E-06,1,1.00375396203238,0,3.40737023019066E-06
mak,1,1,1.00026731124072,0,1,1.00026735557873,0,4.43380099302004E-08,1,1.00026733965159,0,2.84108698789254E-08
mal,1,1,1.00000025676077,0,1,1.00000025857825,0,1.81747994432158E-09,1,1.00000025882876,0,2.06799000146418E-09
mam,1,1,1.00062972970241,0,1,1.00063143481901,0,1.7051165999149E-06,1,1.00063186875726,0,2.1390548499145E-06
maq,1,1,1.00993029310613,0,1,1.00994451947687,0,1.42263707398893E-05,1,1.00994494898262,0,1.46558764899662E-05
mar,1,1,1.0000000492169,0,1,1.00000004921196,0,-4.9400483703721E-12,1,1.00000004916295,0,-5.39501776586349E-11
mas,1,1,1.00040974909732,0,1,1.00063997184787,0,0.00023022275055,1,1.00076337715449,0,0.00035362805717
mat,2,1,1.11379130411888,1,1,1.11380688458074,0,1.55804618600097E-05,1,1.11383303840911,0,4.17342902299112E-05
mau,1,1,1.00097355306765,0,1,1.00097485353528,0,1.30046763002767E-06,1,1.00097543919541,0,1.88612775997576E-06
mav,1,1,1.06217845856442,0,1,1.06541578792806,0,0.00323732936364,1,1.06744800579871,0,0.00526954723429
maw,1,1,1.00049053076951,0,1,1.00048846852747,0,-2.06224204002403E-06,1,1.0004880533258,0,-2.47744370995839E-06
maz,1,1,1.00060395967823,0,1,1.00060068352574,0,-3.2761524899616E-06,1,1.00060077362266,0,-3.18605556981488E-06
mba,1,1,1.01011641985826,0,1,1.01007763047777,0,-3.87893804898454E-05,1,1.01007252854285,0,-4.38913154099385E-05
mbb,1,1,1.00695714934475,0,1,1.00694652007326,0,-1.06292714900924E-05,1,1.0069434414544,0,-1.37078903499344E-05
mbc,1,1,1.00566115720263,0,1,1.01325783938191,0,0.00759668217928,1,1.02156299871588,0,0.01590184151325
mbd,1,1,1.0079198591442,0,1,1.00791652103657,0,-3.3381076300909E-06,1,1.00791587096212,0,-3.98818207991702E-06
mbe,3,3,2.95831315019841,0,3,2.95849579804526,0,0.00018264784685,3,2.95847401285456,0,0.00016086265615
mbf,1,1,1.03182060062069,0,1,1.03192602676314,0,0.00010542614245,1,1.03194746163575,0,0.00012686101506
mbh,1,1,1.00126960871774,0,1,1.00127009802923,0,4.89311489992872E-07,1,1.0012696970678,0,8.83500599346831E-08
mbi,1,1,1.00588020053384,0,1,1.00587142687344,0,-8.7736603999744E-06,1,1.00586786926571,0,-1.23312681301613E-05
mbj,1,1,1.40118016124505,0,1,1.40458497313735,0,0.0034048118923,1,1.40527125217721,0,0.00409109093216
mbk,1,1,1.00070352665276,0,1,1.00070324247628,0,-2.84176479903309E-07,1,1.00070359571196,0,6.90592001362234E-08
mbl,1,2,1.61831953704163,-1,2,1.8388990522714,0,0.22057951522977,2,1.84102715007913,0,0.2227076130375
mbm,1,1,1.02744264572487,0,1,1.0274214118414,0,-2.12338834699732E-05,1,1.02739669878532,0,-4.59469395499568E-05
mbn,1,1,1.15981825234839,0,1,1.24665187353969,0,0.0868336211913,1,1.31260100761931,0,0.15278275527092
mbo,1,1,1.00388074622698,0,1,1.00385640664718,0,-2.43395798000812E-05,1,1.00384743348468,0,-3.33127423000068E-05
mbp,1,1,1.0564710589854,0,1,1.0566349404155,0,0.0001638814301,1,1.05666183214084,0,0.00019077315544
mbq,1,1,1.0004225461791,0,1,1.00042292967544,0,3.83496340017331E-07,1,1.00042284863039,0,3.02451290012939E-07
mbr,1,1,1.23613886721095,0,1,1.23706595459106,0,0.00092708738011,1,1.23726912933109,0,0.00113026212014
mbs,1,1,1.00398484614558,0,1,1.00397880232308,0,-6.04382250002367E-06,1,1.00397689085573,0,-7.95528984998128E-06
mbt,1,1,1.00196488586319,0,1,1.00196376964419,0,-1.116218999897E-06,1,1.00196312342926,0,-1.76243392990827E-06
mbu,1,1,1.02963672007514,0,1,1.02981702170139,0,0.00018030162625,1,1.02979885814915,0,0.00016213807401
mbv,1,1,1.11220679945199,0,1,1.11173728249652,0,-0.00046951695547,1,1.11164743448142,0,-0.00055936497057
mbw,1,1,1.00002812152678,0,1,1.00002812131046,0,-2.16319850920854E-10,1,1.00002812017593,0,-1.35084987640255E-09
mbx,1,1,1.20353132772755,0,1,1.20347630883871,0,-5.50188888399639E-05,1,1.20346210543675,0,-6.92222907998641E-05
mby,1,3,2.42783629357274,-2,3,2.42851180587248,0,0.00067551229974,3,2.4285496787216,0,0.00071338514886
mbz,1,1,1.03473034383738,0,1,1.03473006516684,0,-2.78670539977099E-07,1,1.03473913512583,0,8.79128844988308E-06
mca,1,1,1.06603454758508,0,1,1.0751044381502,0,0.00906989056512,1,1.08273933012631,0,0.01670478254123
mcb,1,1,1.03018957443014,0,1,1.03157535729817,0,0.00138578286803,1,1.03316076601184,0,0.0029711915817
mcc,1,1,1.01108085876314,0,1,1.01106675557641,0,-1.41031867300079E-05,1,1.01106662918076,0,-1.42295823799543E-05
mcd,1,1,1.2331770022563,0,1,1.23310456171573,0,-7.24405405700956E-05,1,1.23232474453728,0,-0.00085225771902
mce,1,1,1.3514225040787,0,1,1.35096516473332,0,-0.00045733934538,1,1.35098752848713,0,-0.00043497559157
mcf,1,1,1.36565283054354,0,1,1.41795036787938,0,0.05229753733584,1,1.45103224512018,0,0.08537941457664
mcg,2,2,2.0213606174811,0,2,2.02907774702748,0,0.00771712954638,2,2.03147521767502,0,0.01011460019392
mch,1,1,1.09468373599357,0,1,1.09526823151971,0,0.00058449552614,1,1.09509225734318,0,0.00040852134961
mci,1,1,1.00082983364029,0,1,1.00082869096985,0,-1.14267044004635E-06,1,1.00082878555941,0,-1.0480808800839E-06
mcj,1,1,1.43739890487172,0,1,1.435240010535,0,-0.00215889433672,1,1.4348651724204,0,-0.00253373245132
mck,1,1,1.00077246586249,0,1,1.00077570815731,0,3.24229482018268E-06,1,1.00077331476478,0,8.48902290018216E-07
mcm,2,1,1.09444455590556,1,1,1.09468071467172,0,0.00023615876616,1,1.09471595462835,0,0.00027139872279
mcn,1,1,1.00135569838799,0,1,1.00136284956647,0,7.15117847982505E-06,1,1.00136380616757,0,8.10777957993558E-06
mco,1,1,1.03430449145239,0,1,1.03436223649556,0,5.7745043170021E-05,1,1.03436969901285,0,6.52075604599123E-05
mcp,1,1,1.00462093547499,0,1,1.00460344147629,0,-1.74939986998801E-05,1,1.00459334177743,0,-2.75936975600022E-05
mcq,1,1,1.00001374332111,0,1,1.00001374308465,0,-2.36459962721369E-10,1,1.00001374094116,0,-2.37995001484137E-09
mcr,1,1,1.00000218973293,0,1,1.00000218997912,0,2.46189957309184E-10,1,1.00000219086143,0,1.12849996014575E-09
mcs,1,1,1.05116130357571,0,1,1.05224975201215,0,0.00108844843644,1,1.05226926743193,0,0.00110796385622
mcu,1,1,1.01052497824244,0,1,1.01055802615939,0,3.30479169501352E-05,1,1.01054545285898,0,2.04746165399783E-05
mcv,1,1,1.0575439176427,0,1,1.05751585096276,0,-2.80666799399309E-05,1,1.05750363263149,0,-4.02850112100062E-05
mcw,1,1,1.05136769849849,0,1,1.05115308789306,0,-0.00021461060543,1,1.05114088556049,0,-0.000226812938
mcy,1,1,1.00784238267066,0,1,1.00783876725989,0,-3.61541076987493E-06,1,1.00783713156394,0,-5.25110671989459E-06
mcz,1,1,1.02153768812652,0,1,1.02150982369409,0,-2.78644324298582E-05,1,1.0215104278215,0,-2.72603050199827E-05
mda,1,1,1.00051143094245,0,1,1.00051599152333,0,4.56058087983102E-06,1,1.00051523394058,0,3.80299812996476E-06
mdb,1,1,1.01672928122775,0,1,1.01671651902374,0,-1.27622040100306E-05,1,1.01671199301828,0,-1.72882094700011E-05
mdd,1,1,1.00232773644135,0,1,1.00233297697969,0,5.24053833994564E-06,1,1.00232913924169,0,1.40280033988915E-06
mde,1,1,1.00965178367915,0,1,1.01365261647618,0,0.00400083279703,1,1.01563200378774,0,0.00598022010859
mdf,1,1,1.00152475135135,0,1,1.0015183735462,0,-6.37780515000408E-06,1,1.00151832910654,0,-6.42224481017806E-06
mdg,2,3,2.62430845035548,-1,3,2.62358626903336,0,-0.00072218132212,3,2.6234233312111,0,-0.00088511914438
mdh,1,1,1.00016541496071,0,1,1.00016465348244,0,-7.61478269994953E-07,1,1.00016450847777,0,-9.06482940044029E-07
mdi,1,1,1.00109811432572,0,1,1.00109213268321,0,-5.9816425099779E-06,1,1.00109103084088,0,-7.0834848400203E-06
mdj,1,1,1.00012202589016,0,1,1.00012190966914,0,-1.16221019919038E-07,1,1.00012173729267,0,-2.8859748990584E-07
mdk,1,1,1.01301059593563,0,1,1.01293675693618,0,-7.38389994499045E-05,1,1.01292999877003,0,-8.05971655999382E-05
mdm,1,1,1.00270496348188,0,1,1.00268746163486,0,-1.7501847020096E-05,1,1.0026848735311,0,-2.00899507800667E-05
mdn,1,1,1.01660645473108,0,1,1.01646557941877,0,-0.00014087531231,1,1.01642880546291,0,-0.00017764926817
mdp,1,1,1.00021037679966,0,1,1.00021017566113,0,-2.01138530053768E-07,1,1.00020985142594,0,-5.25373719861832E-07
mdq,1,1,1.0006101946385,0,1,1.0006139262323,0,3.73159379996046E-06,1,1.00061353548934,0,3.34085083997238E-06
mdr,1,1,1.00192611832751,0,1,1.00193276197771,0,6.64365019997781E-06,1,1.00193403239307,0,7.91406555999963E-06
mds,1,1,1.00148161622432,0,1,1.00148287139718,0,1.25517285987087E-06,1,1.00148280985898,0,1.19363466000166E-06
mdt,1,1,1.00611548618608,0,1,1.00610918619938,0,-6.29998669987586E-06,1,1.00609376965688,0,-2.17165292000221E-05
mdu,1,1,1.02670548230409,0,1,1.02672201097658,0,1.65286724900238E-05,1,1.02671656565276,0,1.10833486699491E-05
mdv,1,1,1.07499854031268,0,1,1.07486079151414,0,-0.00013774879854,1,1.07489909958748,0,-9.94407251999618E-05
mdw,1,1,1.01611478328479,0,1,1.02232796619729,0,0.0062131829125,1,1.02533245291506,0,0.00921766963027
mdx,1,1,1.00524256710346,0,1,1.00521021630836,0,-3.23507950998891E-05,1,1.00520283295721,0,-3.97341462499146E-05
mdy,1,1,1.00081122343212,0,1,1.00080868660119,0,-2.53683092998891E-06,1,1.00080846078701,0,-2.76264511001045E-06
mdz,1,2,1.88006283744052,-1,2,2.00531859881169,0,0.12525576137117,2,2.0072102678475,0,0.12714743040698
mea,1,1,1.05401871114906,0,1,1.053650927823,0,-0.00036778332606,1,1.05358336633949,0,-0.00043534480957
meb,1,1,1.02652120392973,0,1,1.02648654647844,0,-3.46574512899433E-05,1,1.02648596083087,0,-3.52430988599384E-05
mec,2,2,2.05184919747366,0,2,2.05195385091487,0,0.00010465344121,2,2.05198917804199,0,0.00013998056833
med,1,1,1.00000000181015,0,1,1.00000000181369,0,3.54005713631977E-12,1,1.00000000181354,0,3.38995498339045E-12
mee,1,1,1.00003591337271,0,1,1.00003589152587,0,-2.1846839892703E-08,1,1.00003589407695,0,-1.92957598788013E-08
mef,1,1,1.02989312666285,0,1,1.02984793918842,0,-4.51874744298308E-05,1,1.02983404488574,0,-5.90817771100038E-05
meh,1,1,1.07555146548163,0,1,1.07544931294673,0,-0.0001021525349,1,1.0754850032136,0,-6.64622680299765E-05
mei,1,1,1.14605931846366,0,1,1.1457771461702,0,-0.00028217229346,1,1.14557021348549,0,-0.00048910497817
mej,1,1,1.00793108489397,0,1,1.00796557660658,0,3.44917126100519E-05,1,1.00797085209615,0,3.97672021799078E-05
mek,1,1,1.00000130713788,0,1,1.00000130962667,0,2.48879006292668E-09,1,1.00000130994876,0,2.81087997322516E-09
mel,1,1,1.00089624119833,0,1,1.00089213657288,0,-4.10462544997436E-06,1,1.00089186525606,0,-4.37594226987414E-06
men,1,1,1.0000329420051,0,1,1.0000325278525,0,-4.14152599992335E-07,1,1.0000324597896,0,-4.82215499975069E-07
mep,2,1,1.16786372018543,1,1,1.16796922094703,0,0.0001055007616,1,1.16797137420087,0,0.00010765401544
meq,1,1,1.04624072927002,0,1,1.04585565854257,0,-0.00038507072745,1,1.04580332760545,0,-0.00043740166457
mer,1,1,1.00004322490731,0,1,1.00004328756549,0,6.26581801999038E-08,1,1.00004332306063,0,9.81533201382945E-08
mes,1,1,1.04583637955761,0,1,1.04565216563924,0,-0.00018421391837,1,1.04562773673462,0,-0.00020864282299
met,1,1,1.00521210506925,0,1,1.00522269603953,0,1.0590970280111E-05,1,1.00522384239116,0,1.17373219099548E-05
mev,1,1,1.00015394738603,0,1,1.00015226263025,0,-1.68475577999594E-06,1,1.000151870714,0,-2.0766720298937E-06
mew,1,1,1.0288246169181,0,1,1.02898363927511,0,0.00015902235701,1,1.02911317157853,0,0.00028855466043
mey,1,1,1.00001735063523,0,1,1.00002610720384,0,8.75656861021312E-06,1,1.00003177489066,0,1.44242554300789E-05
mez,2,2,2.35305027958664,0,2,2.35302757770801,0,-2.27018786302935E-05,2,2.35308661803111,0,3.63384444699299E-05
mfc,1,1,1.00689641867534,0,1,1.00696743568719,0,7.1017011850083E-05,1,1.00696111644502,0,6.46977696800999E-05
mfd,1,1,1.02055685606909,0,1,1.02036858823125,0,-0.00018826783784,1,1.02034034898917,0,-0.00021650707992
mfe,1,1,1.00419108452492,0,1,1.00417144397504,0,-1.96405498800178E-05,1,1.00417084300888,0,-2.02415160399649E-05
mff,1,1,1.03145469547914,0,1,1.03132911136879,0,-0.00012558411035,1,1.03128524346705,0,-0.00016945201209
mfg,1,1,1.0302559640028,0,1,1.03026191986693,0,5.95586413010274E-06,1,1.03055907976397,0,0.00030311576117
mfh,1,1,1.0237226971304,0,1,1.02355401614444,0,-0.00016868098596,1,1.0235315393161,0,-0.0001911578143
mfi,1,1,1.00270536927158,0,1,1.00271400882072,0,8.63954914009923E-06,1,1.00272249659464,0,1.71273230600288E-05
mfj,1,1,1.05503887010283,0,1,1.05469298847903,0,-0.0003458816238,1,1.05464663254512,0,-0.00039223755771
mfk,1,1,1.0142850270632,0,1,1.01429145763685,0,6.43057365001809E-06,1,1.01427299396347,0,-1.20330997299689E-05
mfl,2,1,1.21113514433072,1,1,1.2102919429116,0,-0.00084320141912,1,1.21058768583748,0,-0.00054745849324
mfm,1,1,1.00333556725935,0,1,1.00332243165497,0,-1.3135604379988E-05,1,1.00333139102836,0,-4.17623098991626E-06
mfn,1,1,1.00011691665501,0,1,1.0001152047688,0,-1.71188620989859E-06,1,1.00011495701566,0,-1.95963934990218E-06
mfo,1,1,1.00330768631009,0,1,1.00326969897193,0,-3.79873381599616E-05,1,1.00326482161258,0,-4.28646975101366E-05
mfq,1,1,1.00008803510372,0,1,1.00008718389429,0,-8.51209430052791E-07,1,1.00008710279959,0,-9.32304130119022E-07
mfr,2,2,1.88670697013547,0,2,1.88672609111045,0,1.91209749800247E-05,2,1.88671076695188,0,3.79681640994001E-06
mfu,1,1,1.00519080581245,0,1,1.00734567682831,0,0.00215487101586,1,1.00845248892737,0,0.00326168311492
mfv,1,1,1.00623469420691,0,1,1.0089990402405,0,0.00276434603359,1,1.00984437074783,0,0.00360967654092
mfw,3,3,2.9677543919487,0,3,2.96772150713594,0,-3.28848127599812E-05,3,2.96771881595612,0,-3.55759925798615E-05
mfx,1,1,1.01483258682391,0,1,1.01473730670991,0,-9.52801140001736E-05,1,1.01472586634034,0,-0.00010672048357
mfy,1,1,1.21436261984723,0,1,1.21342565669635,0,-0.00093696315088,1,1.21340332993644,0,-0.00095928991079
mgb,1,1,1.04934299597921,0,1,1.04899149457969,0,-0.00035150139952,1,1.04887381705632,0,-0.00046917892289
mgc,1,1,1.02607719849367,0,1,1.02579832202143,0,-0.00027887647224,1,1.02574141674889,0,-0.00033578174478
mgd,1,1,1.00055219299325,0,1,1.00055306418565,0,8.71192399998222E-07,1,1.00055238093032,0,1.87937070128541E-07
mge,1,1,1.05111921439971,0,1,1.06628791981939,0,0.01516870541968,1,1.07355037881111,0,0.0224311644114
mgf,1,1,1.21751658341685,0,1,1.21790171528229,0,0.00038513186544,1,1.21797630354486,0,0.00045972012801
mgg,1,1,1.01059970221093,0,1,1.01058396903128,0,-1.57331796502014E-05,1,1.01056790855578,0,-3.17936551501585E-05
mgh,1,1,1.00018933978626,0,1,1.00018922427281,0,-1.15513449916449E-07,1,1.0001885707595,0,-7.69026760050195E-07
mgi,1,1,1.00761947961001,0,1,1.01097092356191,0,0.0033514439519,1,1.01263671225753,0,0.00501723264752
mgj,1,1,1.09193655968082,0,1,1.01552631069574,0,-0.07641024898508,1,1.01550394910787,0,-0.07643261057295
mgk,1,1,1.11322716222869,0,1,1.11348476359048,0,0.00025760136179,1,1.11355122922533,0,0.00032406699664
mgl,1,1,1.00037332134317,0,1,1.00037306428952,0,-2.57053649921346E-07,1,1.00037284395817,0,-4.77384999975072E-07
mgm,1,1,1.00422395464527,0,1,1.00424295716383,0,1.90025185600184E-05,1,1.00424466624479,0,2.07115995198848E-05
mgn,1,1,1.014382314158,0,1,1.01445928492232,0,7.69707643200057E-05,1,1.01447863460771,0,9.63204497099746E-05
mgo,1,1,1.00254787185079,0,1,1.00252882560446,0,-1.904624633009E-05,1,1.00252402878565,0,-2.38430651400279E-05
mgp,1,1,1.00001890906239,0,1,1.00001892759089,0,1.8528499845516E-08,1,1.00001891707877,0,8.01638000424987E-09
