LANG_ISO,y_obs,y_hat,y_avg,residual,y_hat_50,y_avg_50,change in rank in 50 years,change in expectation of rank in 50 years,y_hat_100,y_avg_100,change in rank in 100 years,change in expectation of rank in 100 years
wan,1,1,1.03424544917458,0,1,1.02498821193194,0,-0.00925723724264,1,1.02158985486339,0,-0.01265559431119
wao,5,5,4.43234996930146,0,5,4.69344447323866,0,0.2610945039372,5,4.32348846746088,0,-0.10886150184058
wap,2,1,1.37926459968107,1,1,1.40259260928751,0,0.02332800960644,1,1.42052915028758,0,0.04126455060651
waq,5,5,4.69176545878536,0,5,4.68571732487317,0,-0.006048133912191,5,4.68832582707099,0,-0.00343963171437
war,1,1,1.02159360897963,0,1,1.03067991674626,0,0.00908630776663,1,1.03170659613515,0,0.01011298715552
was,5,5,5.02772695178703,0,5,5.04575448590892,0,0.01802753412189,5,5.09840574703625,0,0.07067879524922
wat,1,1,2.01361799842235,0,1,1.95777660741768,0,-0.05584139100467,1,1.91131779349728,0,-0.10230020492507
wau,1,1,2.19306440773799,0,2,2.42816491929221,1,0.23510051155422,2,2.58255984077182,1,0.38949543303383
wav,1,1,1.21897514879692,0,1,1.18600426915818,0,-0.03297087963874,1,1.17080529987865,0,-0.04816984891827
waw,1,1,1.68088881392376,0,1,1.68194396329436,0,0.0010551493706,1,1.68270722549022,0,0.00181841156646
way,1,1,1.5659568708142,0,1,1.57512784026324,0,0.00917096944904,1,1.58295624438101,0,0.01699937356681
waz,1,1,1.83756729663194,0,1,1.90099815653056,0,0.06343085989862,1,1.86122724479824,0,0.0236599481663
wba,1,1,1.40387763632941,0,1,1.40731999518156,0,0.00344235885215,1,1.41972836792039,0,0.01585073159098
wbb,3,1,2.18467150701233,2,2,2.49176806732385,1,0.30709656031152,2,2.48075250661007,1,0.29608099959774
wbe,2,1,2.09557372588685,1,2,2.29057233611071,1,0.19499861022386,2,2.41586777411993,1,0.32029404823308
wbf,2,1,1.20671734655519,1,1,1.1725596632041,0,-0.03415768335109,1,1.15988503851842,0,-0.04683230803677
wbh,2,1,1.377590096571,1,1,1.31652334314406,0,-0.06106675342694,1,1.29243460651202,0,-0.08515549005898
wbi,1,1,1.32301103415308,0,1,1.31896178646204,0,-0.00404924769104,1,1.3155894777384,0,-0.00742155641468
wbj,2,1,1.20250169437289,1,1,1.17385544865779,0,-0.0286462457151,1,1.16075929573581,0,-0.04174239863708
wbk,1,1,1.72536201961475,0,1,1.52289009614614,0,-0.20247192346861,1,1.52402114807623,0,-0.20134087153852
wbl,1,1,1.04527574515949,0,1,1.05009013446473,0,0.00481438930524,1,1.0505195830334,0,0.00524383787391
wbm,1,1,1.88380584864793,0,1,2.12103150349973,0,0.2372256548518,1,2.22583398079822,0,0.34202813215029
wbp,1,1,1.03021085262193,0,1,1.03038491869973,0,0.0001740660778,1,1.03012438244357,0,-8.64701783600541E-05
wbq,1,1,1.06344747055463,0,1,1.06164461295624,0,-0.00180285759839,1,1.05756167762131,0,-0.00588579293332
wbr,1,1,1.01658023812469,0,1,1.0169479858059,0,0.00036774768121,1,1.01736920061785,0,0.00078896249316
wbt,5,2,3.42224858571343,3,2,3.39813369105465,0,-0.02411489465878,2,3.38641356631011,0,-0.03583501940332
wbv,5,5,4.13789509988971,0,5,4.14235403957583,0,0.00445893968612,5,4.15516905408447,0,0.01727395419476
wbw,2,1,2.15815088661621,1,2,2.28584365453705,1,0.12769276792084,2,2.28051301328464,1,0.12236212666843
wca,2,1,1.45605750828394,1,1,1.46712533424723,0,0.01106782596329,1,1.46923108531488,0,0.01317357703094
wci,1,1,1.00048410524624,0,1,1.00026143823185,0,-0.00022266701439,1,1.00021133679035,0,-0.00027276845589
wdd,1,1,1.3093244693694,0,1,1.25586068027326,0,-0.05346378909614,1,1.23418031758777,0,-0.07514415178163
wdg,1,1,1.22673547086529,0,1,1.21717380391775,0,-0.00956166694754,1,1.20437165497061,0,-0.02236381589468
wdj,5,5,4.44546959588657,0,5,4.45431433132783,0,0.00884473544126,5,4.44998676725346,0,0.004517171366889
wdu,7,7,6.7333992177759,0,7,6.74788303373681,0,0.01448381596091,7,6.76913403621207,0,0.03573481843617
wea,7,1,1.34882368324117,6,1,1.31938189884513,0,-0.02944178439604,1,1.31298617128665,0,-0.03583751195452
wec,1,1,1.05491421807024,0,1,1.04872232560145,0,-0.00619189246879,1,1.04568607815062,0,-0.00922813991962
wed,1,1,1.06203567803638,0,1,1.06982170985337,0,0.00778603181699,1,1.0646376886321,0,0.00260201059572
weh,1,1,1.39649675698252,0,1,1.34563690357067,0,-0.05085985341185,1,1.32185040429804,0,-0.07464635268448
wei,1,1,1.36097476282758,0,1,1.44686101442965,0,0.08588625160207,1,1.43566374315616,0,0.07468898032858
wem,1,1,1.01237847177815,0,1,1.0081886915814,0,-0.00418978019675,1,1.00734068198647,0,-0.00503778979168
weo,1,1,2.13100562243807,0,1,2.2289091068084,0,0.09790348437033,1,2.23010417057267,0,0.0990985481346
wep,1,5,5.51787827596465,-4,5,5.21709558166159,0,-0.30078269430306,5,4.83771717199597,0,-0.68016110396868
wer,1,1,1.04295385530711,0,1,1.06576161638421,0,0.0228077610771,1,1.06152107047516,0,0.01856721516805
wes,1,5,4.71038396933357,-4,5,4.59708721324588,0,-0.11329675608769,5,4.53703597570234,0,-0.17334799363123
wet,2,2,3.04725713551829,0,2,3.11440808705016,0,0.06715095153187,2,3.12769849475801,0,0.08044135923972
wew,1,1,1.22043597816305,0,1,1.2542704191941,0,0.03383444103105,1,1.25633348044623,0,0.03589750228318
wfg,3,2,2.40890017919495,1,2,2.64958198177227,0,0.24068180257732,2,2.8000579823907,0,0.39115780319575
wga,7,7,6.74367843044804,0,7,6.7404925382536,0,-0.00318589219444,7,6.7397936222583,0,-0.00388480818974
wgg,7,7,6.7118066498753,0,7,6.71102179478423,0,-0.00078485509107,7,6.70835959080653,0,-0.003447059068771
wgi,1,1,1.00876231082577,0,1,1.01230235224507,0,0.0035400414193,1,1.00985402634897,0,0.0010917155232
wgo,3,2,2.34447814589122,1,2,2.74111128877669,0,0.39663314288547,2,2.74479806799919,0,0.40031992210797
wgy,7,5,4.67446444394761,2,5,4.70560130119271,0,0.0311368572451,5,4.72640656321274,0,0.051942119265131
wha,1,1,1.55079652067866,0,1,1.66330278985139,0,0.11250626917273,1,1.66367912983755,0,0.11288260915889
whg,1,1,1.00125642568579,0,1,1.00214724224534,0,0.00089081655955,1,1.00182701771769,0,0.0005705920319
whk,2,1,1.52275009469537,1,1,1.55924409142525,0,0.03649399672988,1,1.59143518790804,0,0.06868509321267
wib,2,1,1.07102487700501,1,1,1.05739345858341,0,-0.0136314184216,1,1.05136494439846,0,-0.01965993260655
wic,5,7,6.24409975249681,-2,7,6.26834355525249,0,0.02424380275568,7,6.04345807888584,0,-0.20064167361097
wie,7,7,6.85197071370161,0,7,6.84931908867681,0,-0.0026516250248,7,6.84886469605667,0,-0.00310601764494
wig,2,2,2.86361358419501,0,2,2.83547661081527,0,-0.02813697337974,2,2.81899626459592,0,-0.04461731959909
wih,4,5,4.82337841887879,-1,5,4.79723614636439,0,-0.026142272514401,5,4.78443963860936,0,-0.03893878026943
wii,3,1,1.89023035812055,2,1,2.04346586556573,0,0.15323550744518,1,2.10761776406447,0,0.21738740594392
wij,2,5,4.44668008318504,-3,5,4.45993527436553,0,0.01325519118049,5,4.44558894100101,0,-0.00109114218403
wik,3,2,3.06055094165348,1,2,3.03149331250284,0,-0.02905762915064,2,3.01869708366745,0,-0.04185385798603
wil,7,7,6.87500736487283,0,7,6.87132497133841,0,-0.00368239353442,7,6.86971073800648,0,-0.005296626866349
wim,1,1,1.17990889458046,0,1,1.17218142697525,0,-0.00772746760521,1,1.17422297651534,0,-0.00568591806512
win,4,5,5.33699071728524,-1,5,4.98777164072885,0,-0.34921907655639,5,5.16367131560103,0,-0.173319401684211
wir,7,7,6.82261092920403,0,7,6.84595805529285,0,0.02334712608882,7,6.86032786360505,0,0.03771693440102
wiu,1,1,1.0021785127071,0,1,1.00382750156561,0,0.00164898885851,1,1.00377967052882,0,0.00160115782172
wiy,6,5,3.74669139660603,1,5,3.58129436089343,0,-0.1653970357126,5,3.56232600980402,0,-0.18436538680201
wja,1,1,1.0402518196572,0,1,1.03129068522507,0,-0.00896113443213,1,1.02773799952111,0,-0.01251382013609
wji,1,1,1.11138023266327,0,1,1.09098033167841,0,-0.02039990098486,1,1.08230880587416,0,-0.02907142678911
wka,7,7,6.26650489578723,0,7,6.17396040678622,0,-0.09254448900101,7,6.13203850976641,0,-0.13446638602082
wkd,3,2,2.46193462270502,1,2,2.67896282362006,0,0.21702820091504,2,2.67497442152344,0,0.21303979881842
wkl,1,1,1.32852928190914,0,1,1.32406717761428,0,-0.00446210429486,1,1.31650209388125,0,-0.01202718802789
wku,1,1,1.27251763148234,0,1,1.25711590254134,0,-0.015401728941,1,1.25138834048113,0,-0.02112929100121
wkw,6,7,6.81159628128675,-1,7,6.78416626690724,0,-0.02743001437951,7,6.75775196948164,0,-0.05384431180511
wla,1,1,1.4477795696311,0,1,1.41898481983778,0,-0.02879474979332,1,1.39331880423469,0,-0.05446076539641
wlc,1,1,1.23705340780026,0,1,1.20646050529212,0,-0.03059290250814,1,1.19225119700424,0,-0.04480221079602
wle,1,5,3.75599947153739,-4,5,3.60882509890566,0,-0.14717437263173,5,3.54554285577668,0,-0.21045661576071
wlg,5,2,2.64760593698099,3,2,2.61566444302787,0,-0.03194149395312,2,2.60437833634439,0,-0.0432276006366
wli,1,1,1.65323198965267,0,1,1.75152067182299,0,0.09828868217032,1,1.75780228186234,0,0.10457029220967
wlk,7,7,6.36113989402397,0,7,6.2288388371738,0,-0.13230105685017,7,6.23545978091867,0,-0.1256801131053
wll,1,2,2.58325959698938,-1,2,2.46240119448115,0,-0.12085840250823,2,2.38984507577785,0,-0.19341452121153
wln,2,1,1.04763283151004,1,1,1.01367686409885,0,-0.03395596741119,1,1.0167944076482,0,-0.03083842386184
wlo,2,1,1.52017779219156,1,1,1.60361842721119,0,0.08344063501963,1,1.62069657861917,0,0.10051878642761
wlr,2,2,2.66748747098908,0,2,2.71805584497071,0,0.05056837398163,2,2.67685796005604,0,0.00937048906696
wls,1,1,1.00724525228862,0,1,1.00584746652942,0,-0.0013977857592,1,1.11510663765775,0,0.10786138536913
wlu,7,7,6.79218591411694,0,7,6.7867825875365,0,-0.00540332658044,7,6.71892609730665,0,-0.073259816810291
wlv,1,1,1.38543657593069,0,1,1.44980448065093,0,0.06436790472024,1,1.48799656899519,0,0.1025599930645
wlw,1,1,1.67337108508186,0,1,1.89159158518857,0,0.21822050010671,1,1.92490347752685,0,0.25153239244499
wlx,1,1,1.10191271943192,0,1,1.08897613804306,0,-0.01293658138886,1,1.07966970044921,0,-0.02224301898271
wly,6,5,4.96533543965963,1,5,4.9889916672872,0,0.02365622762757,5,4.98670788975527,0,0.02137245009564
wmb,2,5,4.59418980850878,-3,5,4.58994316659145,0,-0.00424664191733,5,4.58965670443278,0,-0.004533104076
wmc,1,1,1.51169369841388,0,1,1.57860176630915,0,0.06690806789527,1,1.61843358121698,0,0.1067398828031
wmd,2,2,2.63719759292146,0,2,2.91327414792224,0,0.27607655500078,2,3.06052024969691,0,0.42332265677545
wme,1,1,2.21160019034446,0,1,2.21705226452526,0,0.0054520741808,1,2.23068099665628,0,0.01908080631182
wmh,2,1,1.86194316189502,1,1,1.83250286429756,0,-0.02944029759746,1,1.83312020401322,0,-0.0288229578818
wmi,7,7,6.73305453163754,0,7,6.73152943527845,0,-0.00152509635909,7,6.72942171505254,0,-0.003632816585
wmm,1,1,1.34139618617339,0,1,1.44864127083045,0,0.10724508465706,1,1.44791577444333,0,0.10651958826994
wmn,7,7,6.98996667609581,0,7,6.98852369459797,0,-0.00144298149784,7,6.98824471749892,0,-0.001721958596891
wmo,2,1,1.09024714842628,1,1,1.1104480254612,0,0.02020087703492,1,1.10269494467301,0,0.01244779624673
wms,1,1,1.3205152187515,0,1,1.47061024496119,0,0.15009502620969,1,1.48121997000133,0,0.16070475124983
wmt,1,1,1.27607828276618,0,1,1.26896178628774,0,-0.00711649647844,1,1.26475506478172,0,-0.01132321798446
wmw,1,1,1.02648212112901,0,1,1.02713199505402,0,0.00064987392501,1,1.02515783285914,0,-0.00132428826987
wnb,1,1,1.24533378233884,0,1,1.31617797985741,0,0.07084419751857,1,1.29852766730307,0,0.05319388496423
wnc,4,1,1.00332786821371,3,1,1.00619010529415,0,0.00286223708044,1,1.00591092298125,0,0.00258305476754
wnd,7,7,6.82965435095587,0,7,6.82446388843492,0,-0.00519046252095,7,6.82227488661993,0,-0.007379464335941
wne,1,1,1.17070442684284,0,1,1.1877081679911,0,0.01700374114826,1,1.20099277528124,0,0.0302883484384
wng,1,1,1.52552736381211,0,1,1.69392676721271,0,0.1683994034006,1,1.69937057204226,0,0.17384320823015
wni,1,1,1.11548771544783,0,1,1.09344177452828,0,-0.02204594091955,1,1.08407244324353,0,-0.0314152722043
wnk,1,1,1.59007694885429,0,1,1.61447289191352,0,0.02439594305923,1,1.61606829996464,0,0.02599135111035
wnm,7,7,6.82169867902767,0,7,6.83142170445122,0,0.00972302542355,7,6.83645464901402,0,0.01475596998635
wno,2,1,1.29621200289998,1,1,1.32472832382957,0,0.02851632092959,1,1.34320396232189,0,0.04699195942191
wnp,1,1,1.1030402795503,0,1,1.15138886205224,0,0.04834858250194,1,1.1428839486753,0,0.039843669125
wnu,1,1,1.060689790984,0,1,1.08399603154295,0,0.02330624055895,1,1.07677081311751,0,0.01608102213351
woa,6,5,4.3478813198844,1,5,4.40624600100975,0,0.05836468112535,5,4.41040787675269,0,0.06252655686829
wob,1,1,1.00402729916399,0,1,1.00349332235134,0,-0.00053397681265,1,1.00313191403765,0,-0.00089538512634
wod,1,1,1.33647467941472,0,1,1.40293508440893,0,0.06646040499421,1,1.44624424382811,0,0.10976956441339
wof,1,1,1.02128592839218,0,1,1.01729054600599,0,-0.00399538238619,1,1.01565670340701,0,-0.00562922498517
wog,1,1,1.14420601609334,0,1,1.1982167348401,0,0.05401071874676,1,1.20620260865387,0,0.06199659256053
woi,1,1,1.3534170793762,0,1,1.40405824120386,0,0.05064116182766,1,1.40556406620759,0,0.05214698683139
wok,1,1,1.72348325558292,0,1,1.74736559997474,0,0.02388234439182,1,1.71620719929228,0,-0.00727605629064
wol,1,1,1.00091148087445,0,1,1.00061070862146,0,-0.00030077225299,1,1.0005352450632,0,-0.00037623581125
wom,1,1,1.89231514397067,0,1,1.69496380224786,0,-0.19735134172281,1,1.64562416421974,0,-0.24669097975093
won,1,1,1.10736378536886,0,1,1.08415029668256,0,-0.0232134886863,1,1.075000655053,0,-0.03236313031586
woo,1,1,2.03494894067537,0,1,2.17223016949163,0,0.13728122881626,2,2.25934410830081,1,0.22439516762544
wor,5,2,2.60887336935692,3,2,2.96845159600184,0,0.35957822664492,2,2.97621032492664,0,0.36733695556972
wos,1,1,1.01700141127383,0,1,1.02612409497863,0,0.0091226837048,1,1.02716079554089,0,0.01015938426706
wow,1,2,2.35346205517429,-1,2,2.47722936158138,0,0.12376730640709,2,2.47819133922528,0,0.12472928405099
wpc,1,1,1.9394473402702,0,1,1.94575419865109,0,0.00630685838089,1,1.94720334629371,0,0.00775600602351
wra,2,1,1.50353978299299,1,1,1.58266573948312,0,0.07912595649013,1,1.55788612095799,0,0.054346337965
wrb,7,7,6.81583182069707,0,7,6.81524589073036,0,-0.00058592996671,7,6.814055521742,0,-0.00177629895507
wrg,6,7,6.66284470044017,-1,7,6.65988384878874,0,-0.002960851651429,7,6.65510337267543,0,-0.00774132776474
wrh,5,7,6.66201981209974,-2,7,6.71550109694531,0,0.05348128484557,7,6.71995166428409,0,0.05793185218435
wri,7,7,6.82673836913069,0,7,6.85715718509913,0,0.03041881596844,7,6.85198276907833,0,0.02524439994764
wrl,5,5,4.66355871024357,0,5,4.68757759923772,0,0.02401888899415,5,4.67478485511285,0,0.01122614486928
wrm,1,1,1.34778841207263,0,1,1.37889362731335,0,0.03110521524072,1,1.39778146401127,0,0.04999305193864
wrn,2,5,3.64159110784517,-3,5,3.55172447320435,0,-0.08986663464082,5,3.50426757267593,0,-0.13732353516924
wrp,3,1,1.49160971324319,2,1,1.61825631233826,0,0.12664659909507,1,1.62228793515145,0,0.13067822190826
wrr,2,5,3.72959814898721,-3,5,3.70072254959748,0,-0.02887559938973,5,3.68742323643925,0,-0.04217491254796
wrs,1,1,1.44166308561856,0,1,1.60333221037321,0,0.16166912475465,1,1.62845396271198,0,0.18679087709342
wru,2,2,2.66548776778226,0,2,2.87761547914382,0,0.21212771136156,2,2.87344746690285,0,0.20795969912059
wrv,1,1,1.40410972135041,0,1,1.45975107627231,0,0.0556413549219,1,1.45078705133077,0,0.04667732998036
wrw,7,7,6.91822227874909,0,7,6.91598629295964,0,-0.00223598578945,7,6.91301730372893,0,-0.00520497502016
wrx,1,1,1.79285313356918,0,1,1.80967162573435,0,0.01681849216517,1,1.81011246170119,0,0.01725932813201
wry,1,1,1.0136749775369,0,1,1.00576173345257,0,-0.00791324408433,1,1.00598440010682,0,-0.00769057743008
wrz,7,7,6.76499446760687,0,7,6.75814460863026,0,-0.006849858976611,7,6.75434232266806,0,-0.010652144938811
wsa,3,1,1.75508683026288,2,1,1.92693589544029,0,0.17184906517741,1,2.04453663122332,0,0.28944980096044
wsi,2,1,1.57968283572073,1,1,1.70035614818544,0,0.12067331246471,1,1.68964041396046,0,0.10995757823973
wsk,1,1,1.0039434919651,0,1,1.00547531357151,0,0.00153182160641,1,1.00482585829065,0,0.00088236632555
wsr,1,1,1.41859607125818,0,1,1.5449226363186,0,0.12632656506042,1,1.51558755207788,0,0.0969914808197
wss,1,1,1.0064787107391,0,1,1.00564076955291,0,-0.00083794118619,1,1.00532825353108,0,-0.00115045720802
wsv,7,5,3.91671788489012,2,5,3.87821635725713,0,-0.03850152763299,5,3.63822011463855,0,-0.27849777025157
wtf,1,1,1.42278717470262,0,1,1.38891037333244,0,-0.03387680137018,1,1.36926267488931,0,-0.05352449981331
wti,1,1,1.12994248078092,0,1,1.08925407692574,0,-0.04068840385518,1,1.08128176910938,0,-0.04866071167154
wtk,1,1,1.32773729424394,0,1,1.3665595325828,0,0.03882223833886,1,1.39094485192907,0,0.06320755768513
wtm,1,1,1.01489807775864,0,1,1.01547170449357,0,0.00057362673493,1,1.014800760299,0,-9.73174596401449E-05
wtw,2,1,2.2331459801313,1,2,2.34619594236269,1,0.11304996223139,2,2.34262975445196,1,0.10948377432066
wua,4,5,3.66044861392527,-1,5,3.62963855914355,0,-0.03081005478172,5,3.61231405534075,0,-0.04813455858452
wub,5,5,4.58192942126462,0,5,4.554606479632,0,-0.027322941632621,5,4.55476772631362,0,-0.027161694951
wud,1,1,1.25797312543926,0,1,1.19085810477003,0,-0.06711502066923,1,1.1630198075031,0,-0.09495331793616
wuh,3,2,3.3044062343709,1,5,3.48635985993542,3,0.18195362556452,5,3.51914962227116,3,0.21474338790026
wul,1,1,1.38648415939,0,1,1.55457032632417,0,0.16808616693417,1,1.55075756362259,0,0.16427340423259
wum,1,1,1.38234450766572,0,2,2.4658619296373,1,1.08351742197158,2,2.45428561205835,1,1.07194110439263
wun,1,1,1.41095318910425,0,1,1.36207434241584,0,-0.04887884668841,1,1.33527480769576,0,-0.07567838140849
wur,7,7,6.87026750271845,0,7,6.86640995061926,0,-0.00385755209919,7,6.86450343683931,0,-0.00576406587914
wut,1,1,1.34093149181167,0,1,1.44168807872561,0,0.10075658691394,1,1.44080315448785,0,0.09987166267618
wux,7,7,6.0784221116653,0,7,6.12010645634317,0,0.04168434467787,7,6.11981583406904,0,0.04139372240374
wwa,1,1,1.01779281465469,0,1,1.01190607762409,0,-0.0058867370306,1,1.00928420457247,0,-0.00850861008222
wwo,2,1,1.86548728320688,1,1,1.87971814571861,0,0.01423086251173,1,1.90463187605527,0,0.03914459284839
wwr,7,7,6.67955834639962,0,7,6.70714278824692,0,0.0275844418473,7,6.71856709121282,0,0.0390087448132
www,2,1,1.54241623369016,1,1,1.48818771388529,0,-0.05422851980487,1,1.45366511306407,0,-0.08875112062609
wxa,2,1,1.67521897380497,1,1,1.94778131155965,0,0.27256233775468,1,1.97422541878002,0,0.29900644497505
wya,6,5,5.32215393173589,1,5,5.33078913209448,0,0.008635200358589,5,5.43580145096922,0,0.11364751923333
wyb,5,5,5.39724667671,0,5,5.64281719028172,0,0.24557051357172,7,5.75611272330118,2,0.35886604659118
wym,5,5,3.52173349842903,0,2,3.14449371032955,-3,-0.37723978809948,2,3.16595389416744,-3,-0.35577960426159
wyr,5,5,4.34491056851049,0,5,4.54940613429459,0,0.2044955657841,5,4.53593458673761,0,0.19102401822712
wyy,1,1,1.01921332119637,0,1,1.01361461443063,0,-0.00559870676574,1,1.0127469588225,0,-0.00646636237387
xab,5,5,3.84612882546505,0,5,3.59568960556718,0,-0.25043921989787,5,3.54747168650191,0,-0.29865713896314
xac,2,1,1.1137128005396,1,1,1.15175315553792,0,0.03804035499832,1,1.15338236781269,0,0.03966956727309
xal,1,1,1.33898690262474,0,1,1.42278596115115,0,0.08379905852641,1,1.48736244303017,0,0.14837554040543
xam,7,7,6.89109692586839,0,7,6.90298432374243,0,0.01188739787404,7,6.89342395116005,0,0.00232702529166
xan,1,1,1.12683057439879,0,1,1.11999934812208,0,-0.00683122627671,1,1.107549912283,0,-0.01928066211579
xar,7,7,6.76504793032962,0,7,6.78818393519508,0,0.02313600486546,7,6.78190167523476,0,0.016853744905141
xas,7,5,5.53072185058139,2,7,5.70515307340979,2,0.1744312228284,7,5.80548102289046,2,0.27475917230907
xat,5,5,4.92173489549323,0,5,5.01815500857629,0,0.096420113083061,5,5.06980295139052,0,0.148068055897291
xau,1,1,1.76024798906576,0,1,1.92589627028816,0,0.1656482812224,1,1.93082767134699,0,0.17057968228123
xav,1,1,1.97077170437203,0,1,2.11197234412549,0,0.14120063975346,1,2.2169176108377,0,0.24614590646567
xaw,5,5,4.96228906769203,0,5,4.94563971942332,0,-0.01664934826871,5,4.94190359062135,0,-0.02038547707068
xay,1,1,1.8772696665887,0,1,1.97008815666075,0,0.09281849007205,1,2.03439239050338,0,0.15712272391468
xbi,3,1,1.0476797549464,2,1,1.0718669848285,0,0.0241872298821,1,1.0664498432268,0,0.0187700882804
xbr,1,1,1.20920646735186,0,1,1.21603263604829,0,0.00682616869643,1,1.21678431274115,0,0.00757784538929
xdy,1,1,1.10255314365619,0,1,1.15351087773871,0,0.05095773408252,1,1.15687281700487,0,0.05431967334868
xed,1,1,1.08225296975319,0,1,1.06658939313342,0,-0.01566357661977,1,1.0597528184686,0,-0.02250015128459
xeg,7,7,5.88642097301399,0,7,5.84380960630708,0,-0.042611366706909,7,5.79613129679567,0,-0.09028967621832
xel,5,5,3.59310188437897,0,2,3.32418111702715,-3,-0.26892076735182,2,3.26252245679328,-3,-0.33057942758569
xem,1,1,1.74050991210347,0,1,1.77785503101093,0,0.03734511890746,1,1.78023322939663,0,0.03972331729316
xer,1,1,1.98093216399868,0,1,2.03772752290635,0,0.05679535890767,1,2.06757949621521,0,0.08664733221653
xes,1,1,1.14034622469597,0,1,1.14573428793363,0,0.00538806323766,1,1.13600740231062,0,-0.00433882238535
xet,6,5,5.48649928219499,1,7,5.71030681148239,2,0.2238075292874,7,5.74561449028926,2,0.259115208094269
xeu,1,1,1.00549452862396,0,1,1.00915215837683,0,0.00365762975287,1,1.00915260643628,0,0.00365807781232
xhe,1,1,1.49497212203569,0,1,1.42801844618184,0,-0.06695367585385,1,1.47207824003861,0,-0.02289388199708
xho,1,1,1.03160392026017,0,1,1.03067091038688,0,-0.00093300987329,1,1.03509862361827,0,0.0034947033581
xir,6,1,1.51043794636301,5,1,1.50332562873219,0,-0.00711231763082,1,1.48995783115585,0,-0.02048011520716
xka,1,1,1.72927295293081,0,1,1.47323390775912,0,-0.25603904517169,1,1.46678833717624,0,-0.26248461575457
xkb,1,1,1.01072302077263,0,1,1.00721211092617,0,-0.00351090984646,1,1.00590891572549,0,-0.00481410504714
xkc,3,5,4.77276237431206,-2,5,4.92910522311131,0,0.15634284879925,5,5.05018629844454,0,0.277423924132481
xkd,1,1,1.74735184124697,0,1,1.81306842648709,0,0.06571658524012,1,1.85736129634554,0,0.11000945509857
xke,2,1,1.93960621596497,1,1,1.86821120846532,0,-0.07139500749965,1,1.86408478116882,0,-0.07552143479615
xkf,1,1,1.12034533474904,0,1,1.11579608730928,0,-0.00454924743976,1,1.11511364100793,0,-0.00523169374111
xkg,2,1,1.09789239970869,1,1,1.07630631637123,0,-0.02158608333746,1,1.07015190380702,0,-0.02774049590167
xkj,3,5,5.04768873142274,-2,5,5.20335515534082,0,0.15566642391808,5,5.30400669664879,0,0.25631796522605
xkk,2,1,1.40817138481419,1,1,1.43122951211849,0,0.0230581273043,1,1.45027144576726,0,0.04210006095307
xkl,2,1,1.22361172210532,1,1,1.30046389062365,0,0.07685216851833,1,1.36002878585526,0,0.13641706374994
xkn,1,1,1.83609497826025,0,1,1.96517104607661,0,0.12907606781636,1,2.05740583937151,0,0.22131086111126
xkp,3,5,4.47769709947431,-2,5,4.71890993460358,0,0.241212835129271,5,4.87924359506525,0,0.40154649559094
xkq,3,1,2.20388413055708,2,2,2.34826457559624,1,0.14438044503916,2,2.44120200169781,1,0.23731787114073
xkr,6,5,4.0410221772171,1,5,4.22539600380576,0,0.18437382658866,5,4.23024514867489,0,0.18922297145779
xkt,2,1,1.81983349106074,1,1,1.73230386286465,0,-0.08752962819609,1,1.68397677081274,0,-0.135856720248
xku,1,1,1.42440113461504,0,1,1.45379141532565,0,0.02939028071061,1,1.5826706381145,0,0.15826950349946
xkv,1,1,1.20657234428481,0,1,1.15873577834202,0,-0.04783656594279,1,1.14727545536993,0,-0.05929688891488
xkw,5,2,2.56586283146557,3,2,2.66457707167589,0,0.09871424021032,2,2.71250899385568,0,0.14664616239011
xkx,2,1,1.3376766491812,1,1,1.36202028361044,0,0.02434363442924,1,1.34895866836704,0,0.01128201918584
xky,2,1,1.96679216326804,1,1,2.09991410895897,0,0.13312194569093,1,2.18978162161082,0,0.22298945834278
xkz,1,1,1.30664114589294,0,1,1.35933078789978,0,0.05268964200684,1,1.39465248663238,0,0.08801134073944
xla,1,1,1.17879895110059,0,1,1.20083311973951,0,0.02203416863892,1,1.19417406065714,0,0.01537510955655
xmb,1,2,2.59464290731046,-1,2,2.42732686268415,0,-0.16731604462631,2,2.35950390156464,0,-0.23513900574582
xmc,1,1,1.00508668980059,0,1,1.00424199366271,0,-0.00084469613788,1,1.00366491054888,0,-0.00142177925171
xmd,1,1,1.32894336690048,0,1,1.30054979811283,0,-0.02839356878765,1,1.27947353321167,0,-0.04946983368881
xmf,1,1,1.26510193830602,0,1,1.25075787223165,0,-0.01434406607437,1,1.25101678486473,0,-0.01408515344129
xmg,1,1,1.11053865421736,0,1,1.08997993578552,0,-0.02055871843184,1,1.08174308369197,0,-0.02879557052539
xmh,5,5,4.40970626531748,0,5,4.38636242921352,0,-0.02334383610396,5,4.38232574056272,0,-0.02738052475476
xmj,2,1,1.77734248560873,1,1,1.68057798351544,0,-0.09676450209329,1,1.63992139124937,0,-0.13742109435936
xmp,7,7,6.91462554267651,0,7,6.91686156419434,0,0.00223602151783,7,6.91457607356449,0,-4.94691120200841E-05
xmt,2,2,2.88507382488688,0,2,3.15064318066143,0,0.26556935577455,2,3.26353915340467,0,0.37846532851779
xmu,7,7,6.8930148799569,0,7,6.88980746705954,0,-0.00320741289736,7,6.8865383544099,0,-0.006476525547
xmv,1,1,1.01137778387235,0,1,1.00847436563499,0,-0.00290341823736,1,1.0073342625114,0,-0.00404352136095
