"","P[Y=1]","P[Y=2]","P[Y=3]","y_hat","y_avg","y_obs","latent1","latent2"
"xtc",0.984534582232461,0.0152718669059474,0.000193550861591452,1,1.01565896862913,1,0.0156589686291304,0
"xtd",0.974210777159269,0.0253663902135973,0.000422832627133607,1,1.02621205546786,1,0.0262120554678644,0
"xte",0.989395701198079,0.0104943612564127,0.000109937545508032,1,1.01071423634743,1,0.0107142363474289,0
"xti",0.908778177206077,0.0879973090516808,0.0032245137422422,1,1.09444633653617,1,0.0944463365361652,0
"xtj",0.850567890692881,0.141875098768798,0.00755701053832092,1,1.15698911984544,1,0.15698911984544,0
"xtl",0.95932182846333,0.0398148886357061,0.000863282900964157,1,1.04154145443763,1,0.0415414544376342,0
"xtm",0.988796250513414,0.0110844289958899,0.000119320490695629,1,1.01132306997728,1,0.0113230699772813,0
"xtn",0.984824073022753,0.0149878205703281,0.000188106406919353,1,1.01536403338417,1,0.0153640333841669,0
"xtp",0.867691241912833,0.126208774193893,0.00609998389327437,1,1.13840874198044,2,-0.861591258019558,-1
"xts",0.712378604978372,0.262099426110668,0.0255219689109596,1,1.31314336393259,2,-0.686856636067412,-1
"xtt",0.867504410603901,0.126380542457411,0.00611504693868792,1,1.13861063633479,1,0.138610636334787,0
"xtu",0.934458849893792,0.0636789699066999,0.00186218019950768,1,1.06740333030572,1,0.0674033303057153,0
"xtw",0.00905628214897323,0.156333289279082,0.834610428571945,3,2.82555414642297,2,0.825554146422972,1
"xty",0.923307799072695,0.0742793328273634,0.00241286809994179,1,1.07910506902725,1,0.079105069027247,0
"xua",0.965994015404914,0.0333553296600376,0.000650654935047901,1,1.03465663953013,1,0.0346566395301333,0
"xub",0.994644656015464,0.00531506970320794,4.02742813279122e-05,1,1.00539561826586,1,0.00539561826586366,0
"xug",0.776696952831234,0.207598405569591,0.0157046415991753,1,1.23900768876794,1,0.239007688767942,0
"xuj",0.995497626589622,0.00447105323668817,3.13201736895641e-05,1,1.00453369358407,1,0.00453369358406741,0
"xuo",0.945769584596655,0.0528622932993689,0.00136812210397574,1,1.05559853750732,1,0.0555985375073202,0
"xut",0.00150099232223854,0.0559230744776709,0.942575933200091,3,2.94107494087785,3,-0.058925059122148,0
"xuu",0.953827085484322,0.0451165643173423,0.00105635019833605,1,1.04722926471401,1,0.0472292647140145,0
"xvi",0.976043551079155,0.0235791095256227,0.000377339395222442,1,1.02433378831607,1,0.0243337883160675,0
"xwa",0.0923069057644768,0.43324021469008,0.474452879545444,3,2.38214597378097,2,0.382145973780967,1
"xwe",0.998715819566727,0.00127891393895763,5.2664943154257e-06,1,1.00128944692759,1,0.00128944692758859,0
"xwg",0.924602648638079,0.073051651583619,0.00234569977830246,1,1.07774305114022,1,0.077743051140224,0
"xwl",0.999692125197767,0.000307140068256939,7.34733976548441e-07,1,1.00030860953621,1,0.000308609536210147,0
"xwr",0.876325471584475,0.118250809858937,0.00542371855658819,1,1.12909824697211,1,0.129098246972113,0
"xxk",0.993300005172522,0.00664415849201605,5.58363354616898e-05,1,1.00675583116294,1,0.00675583116293943,0
"yaa",0.972505409539418,0.0270276519663136,0.000466938494268154,1,1.02796152895485,1,0.0279615289548498,0
"yab",0.724964967407798,0.251652312800617,0.0233827197915851,1,1.29841775238379,1,0.298417752383787,0
"yac",0.991405515419254,0.00851396690592665,8.05176748192027e-05,1,1.00867500225557,1,0.00867500225556528,0
"yad",0.917855214608988,0.079439799959906,0.00270498543110609,1,1.08484977082212,1,0.0848497708221183,0
"yae",0.881082045540982,0.113850270687541,0.0050676837714777,1,1.1239856382305,1,0.123985638230496,0
"yaf",0.99951350110418,0.000485126068059394,1.37282776091485e-06,1,1.00048787172358,1,0.000487871723581446,0
"yag",0.0014761625237907,0.0553605503217268,0.943163287154482,3,2.94168712463069,2,0.941687124630691,1
"yah",0.954676990429032,0.044297567434782,0.00102544213618638,1,1.04634845170715,1,0.0463484517071546,0
"yai",0.966248914350588,0.033108070435796,0.000643015213616094,1,1.03439410086303,1,0.0343941008630282,0
"yaj",0.974925244469574,0.02466989430142,0.000404861229005626,1,1.02547961675943,1,0.0254796167594313,0
"yak",0.579224714287526,0.364933775135929,0.055841510576546,1,1.47661679628902,2,-0.52338320371098,-1
"yal",0.999105778082936,0.000891041832134176,3.18008492961042e-06,1,1.00089740200199,1,0.000897402001993397,0
"yam",0.997092006649116,0.00289127802877409,1.67153221097838e-05,1,1.00292470867299,1,0.00292470867299355,0
"yao",0.999935916044397,6.39948392050504e-05,8.91163980387688e-08,1,1.000064173072,1,6.4173072001017e-05,0
"yap",0.971696970108549,0.0278145925779566,0.000488437313493906,1,1.02879146720494,1,0.0287914672049443,0
"yaq",0.942184539334461,0.0562978243552784,0.00151763631026036,1,1.0593330969758,2,-0.940666903024201,-1
"yar",0.09064921782722,0.430881368552786,0.478469413619994,3,2.38782019579277,2,0.387820195792774,1
"yas",0.993833930404969,0.00611661619420034,4.94534008307346e-05,1,1.00621552299586,1,0.00621552299586181,0
"yat",0.960820454056356,0.0383661244544189,0.000813421489225585,1,1.03999296743287,1,0.0399929674328701,0
"yau",0.614515919463546,0.339187244798654,0.0462968357377997,1,1.43178091627425,1,0.431780916274254,0
"yav",0.964375389899935,0.0349246050444868,0.000700005055577879,1,1.03632461515564,1,0.0363246151556424,0
"yaw",0.0194155523957639,0.230355950705434,0.750228496898802,3,2.73081294450304,2,0.730812944503038,1
"yay",0.994245974116061,0.0057093165938128,4.47092901262325e-05,1,1.00579873517407,1,0.00579873517406515,0
"yaz",0.999517193339241,0.000481448105685289,1.35855507343852e-06,1,1.00048416521583,1,0.000484165215832277,0
"yba",0.998816072696626,0.00117922654815616,4.7007552176348e-06,1,1.00118862805859,1,0.00118862805859132,0
"ybb",0.999380482958563,0.000617602977354581,1.91406408212025e-06,1,1.00062143110552,1,0.000621431105518822,0
"ybe",0.534131818694309,0.395953082444464,0.0699150988612264,1,1.53578328016692,2,-0.464216719833083,-1
"ybh",0.997806676679082,0.00218213207121154,1.11912497060551e-05,1,1.00220451457062,1,0.00220451457062376,0
"ybi",0.992558342085221,0.0073765286202353,6.51292945438309e-05,1,1.00750678720932,1,0.00750678720932285,0
"ybj",0.982263630611443,0.0174981666665817,0.000238202721975167,1,1.01797457211053,1,0.017974572110532,0
"ybk",0.929227515364287,0.0686597848813021,0.00211269975441097,1,1.07288518439012,1,0.0728851843901241,0
"ybl",0.98376782426625,0.0160239314307443,0.000208244303005811,1,1.01644042003676,1,0.0164404200367561,0
"ybm",0.964177638811399,0.0351162281121327,0.000706133076468052,1,1.03652849426507,1,0.0365284942650685,0
"ybn",0.102835945538709,0.446984088674981,0.45017996578631,3,2.3473440202476,3,-0.652655979752399,0
"ybo",0.974881101767419,0.0247129353955415,0.000405962837039531,1,1.02552486106962,1,0.0255248610696204,0
"ybx",0.759321760303978,0.222587664316934,0.0180905753790879,1,1.25876881507511,1,0.25876881507511,0
"yby",0.992741726848191,0.00719548687870375,6.27862731048534e-05,1,1.00732105942491,1,0.00732105942491335,0
"ych",0.881691300482761,0.11328577584284,0.00502292367439905,1,1.12333162319164,1,0.123331623191638,0
"ycl",0.99577131425732,0.00420007758931007,2.86081533701354e-05,1,1.00425729389605,1,0.00425729389605012,0
"ycn",0.849489188033209,0.14285679279926,0.0076540191675315,1,1.15816483113432,1,0.158164831134322,0
"ycp",0.625197931654002,0.331162160902088,0.0436399074439092,1,1.41844197578991,1,0.418441975789907,0
"ydd",0.97585519385473,0.0237628834325726,0.000381922712697658,1,1.02452672885797,1,0.024526728857968,0
"yde",0.928118453826284,0.0697139565693974,0.00216758960431829,1,1.07404913577803,1,0.074049135778034,0
"ydg",0.959341894612649,0.039795498085101,0.000862607302250518,1,1.0415207126896,1,0.0415207126896022,0
"ydk",0.982787328221315,0.0169850679474208,0.000227603831263856,1,1.01744027560995,1,0.0174402756099485,0
"yea",0.994489588451156,0.00546843069398251,4.1980854861734e-05,1,1.00555239240371,1,0.00555239240370597,0
"yee",0.956636431945438,0.042407930955238,0.000955637099324225,1,1.04431920515389,1,0.0443192051538865,0
"yei",0.0326120636371789,0.292678290872346,0.674709645490475,3,2.6420975818533,3,-0.357902418146704,0
"yel",0.993667008134911,0.00628157117341877,5.14206916703008e-05,1,1.00638441255676,1,0.00638441255675914,0
"yer",0.9996323070062,0.000366757110220051,9.35883579744612e-07,1,1.00036862887738,1,0.000368628877379651,0
"yes",0.991733975778007,0.00819000501486522,7.60192071281862e-05,1,1.00834204342912,1,0.00834204342912148,0
"yet",0.919043414387514,0.0783165336479474,0.0026400519645382,1,1.08359663757702,1,0.0835966375770238,0
"yeu",0.995356133930354,0.00461111249472601,3.27535749201635e-05,1,1.00467661964457,1,0.00467661964456623,0
"yev",0.929160633300663,0.0687233744193334,0.00211599228000381,1,1.07295535897934,1,0.072955358979341,0
"yey",0.996345501492819,0.00363131180808807,2.31866990926255e-05,1,1.00367768520627,1,0.00367768520627321,0
"ygl",0.850998176655681,0.141483334694621,0.00751848864969829,1,1.15652031199402,1,0.156520311994017,0
"ygm",0.959878743165211,0.0392766442565712,0.000844612578217885,1,1.04096586941301,1,0.0409658694130068,0
"ygp",0.973675303303997,0.0258881980845213,0.000436498611481539,1,1.02676119530748,1,0.0267611953074844,0
"ygr",0.999726393329625,0.000272980829087111,6.25841287904549e-07,1,1.00027423251166,1,0.00027423251166292,0
"ygw",0.998502749432398,0.00149071960377478,6.53096382685625e-06,1,1.00150378153143,1,0.00150378153142849,0
"yha",0.82133542847969,0.168254480953417,0.0104100905668926,1,1.1890746620872,1,0.189074662087203,0
"yhl",0.974628991154641,0.0249587323487919,0.000412276496567276,1,1.02578328534193,1,0.0257832853419264,0
"yia",0.0631517960369921,0.381937243303874,0.554910960659134,3,2.49175916462214,2,0.491759164622142,1
"yif",0.957555992847249,0.0415204276929558,0.000923579459794821,1,1.04336758661255,1,0.0433675866125454,0
"yig",0.996626237208672,0.00335308900772546,2.06737836021542e-05,1,1.00339443657493,1,0.00339443657492988,0
"yih",0.99999999436991,5.62947188864626e-09,6.178391132039e-13,1,1.00000000563071,1,5.63070745585037e-09,0
"yii",0.470603440804268,0.435478951256113,0.0939176079396193,1,1.62331416713535,1,0.623314167135352,0
"yij",0.409044205680047,0.468085814158853,0.122869980161101,2,1.71382577448105,1,0.713825774481054,1
"yik",0.946659705322669,0.0520082698266873,0.00133202485064376,1,1.05467231952797,1,0.0546723195279748,0
"yil",0.00320822264830781,0.0877395932977492,0.909052184053943,3,2.90584396140564,3,-0.0941560385943649,0
"yim",0.998784080872851,0.00121103994307092,4.87918407832133e-06,1,1.00122079831123,1,0.00122079831122757,0
"yin",0.98058773765297,0.019138952339641,0.000273310007388949,1,1.01968557235442,1,0.0196855723544189,0
"yip",0.940084415552922,0.0583073013093879,0.00160828313769024,1,1.06152386758477,1,0.0615238675847682,0
"yiq",0.880420717900737,0.114462796174052,0.00511648592521119,1,1.12469576802447,1,0.124695768024475,0
"yir",0.926529868970326,0.0712228366149986,0.00224729441467553,1,1.07571742544435,1,0.0757174254443496,0
"yis",0.910397789937362,0.0864734406426679,0.00312876941997009,1,1.09273097948261,1,0.0927309794826079,0
"yit",0.925834844068462,0.0718825890757844,0.00228256685575379,1,1.07644772278729,1,0.0764477227872919,0
"yiu",0.947382457282526,0.0513145267652608,0.00130301595221272,1,1.05392055866969,1,0.0539205586696863,0
"yiv",0.988239046144415,0.0116326697099014,0.000128284145683999,1,1.01188923800127,1,0.0118892380012694,0
"yix",0.984527387229122,0.0152789258696516,0.000193686901226675,1,1.01566629967211,1,0.0156662996721051,0
"yiz",0.969581543820117,0.0298719894787225,0.000546466701160431,1,1.03096492288104,1,0.0309649228810436,0
"yka",0.991338338588775,0.00858021271629028,8.14486949344273e-05,1,1.00874311010616,1,0.00874311010615925,0
"ykg",0.330457590622695,0.499022634827128,0.170519774550177,2,1.84006218392748,2,-0.159937816072519,0
"yki",0.794235640276939,0.192279977346372,0.0134843823766897,1,1.21924874209975,1,0.219248742099751,0
"ykk",0.727634914602931,0.249421997767522,0.0229430876295464,1,1.29530817302662,1,0.295308173026615,0
"ykl",0.945092646015648,0.0535115063401177,0.00139584764423406,1,1.05630320162859,1,0.056303201628586,0
"ykm",0.974988427458012,0.024608286075445,0.000403286466543196,1,1.02541485900853,1,0.0254148590085315,0
"yko",0.96238814310735,0.0368492978233586,0.000762559069291124,1,1.03837441596194,1,0.0383744159619406,0
"ykr",0.962479963412512,0.0367604152532642,0.000759621334223914,1,1.03827965792171,1,0.038279657921712,0
"ykt",0.770896506214332,0.21262331124263,0.0164801825430381,1,1.24558367632871,1,0.245583676328706,0
"yla",0.94567995532683,0.0529482651646784,0.00137177950849199,1,1.05569182418166,1,0.0556918241816624,0
"yle",0.856667777643761,0.136312072460199,0.00702014989603994,1,1.15035237225228,1,0.150352372252279,0
"ylg",0.855491327852612,0.137386525056221,0.00712214709116732,1,1.15163081923856,1,0.151630819238556,0
"yli",0.993844148181151,0.0061065179981955,4.93338206535299e-05,1,1.0062051856395,1,0.00620518563950245,0
"yll",0.985048309462135,0.0147677621843739,0.000183928353490903,1,1.01513561889136,1,0.0151356188913558,0
"ylm",0.955747074005667,0.0432658572700247,0.00098706872430776,1,1.04523999471864,1,0.0452399947186404,0
"yln",0.52349743613931,0.402930999912176,0.0735715639485133,1,1.5500741278092,2,-0.449925872190797,-1
"ylo",0.962957874951702,0.0362977201564437,0.000744404891854678,1,1.03778652994015,1,0.0377865299401532,0
"ylr",0.00284138458116838,0.0817581061015623,0.915400509317269,3,2.9125591247361,3,-0.0874408752638987,0
"ylu",0.982307169978206,0.0174555152826681,0.00023731473912636,1,1.01793014476092,1,0.0179301447609208,0
"yly",0.853927967295801,0.138813203675937,0.0072588290282628,1,1.15333086173246,1,0.153330861732462,0
"ymb",0.953688026478523,0.0452505300480606,0.0010614434734163,1,1.04737341699489,1,0.0473734169948932,0
"ymc",0.95788137877014,0.0412062775711448,0.00091234365871562,1,1.04303096488858,1,0.0430309648885761,0
"ymd",0.716269113821412,0.258882043874761,0.0248488423038278,1,1.30857972848242,1,0.308579728482416,0
"yme",0.00611445566799829,0.126373804297271,0.867511740034731,3,2.86139728436673,3,-0.138602715633267,0
"ymh",0.891207080618009,0.104444363779668,0.00434855560232283,1,1.11314147498431,1,0.113141474984313,0
"ymi",0.833778804799772,0.157082970971122,0.00913822422910604,1,1.17535941942933,1,0.175359419429334,0
"ymk",0.992108570681454,0.00782043026034029,7.09990582060671e-05,1,1.00796242837675,1,0.00796242837675232,0
"yml",0.991079958928896,0.00883497696060365,8.50641105000216e-05,1,1.0090051051816,1,0.00900510518160358,0
"ymm",0.9984605882605,0.00153262097568641,6.79076381360222e-06,1,1.00154620250331,1,0.0015462025033135,0
"ymn",0.873321660078672,0.121023750884073,0.00565458903725469,1,1.13233292895858,1,0.132332928958583,0
"ymo",0.968258318696224,0.031157625210762,0.000584056093014262,1,1.03232573739679,1,0.0323257373967905,0
"ymp",0.94541311045787,0.0532041966690765,0.00138269287305315,1,1.05596958241518,1,0.0559695824151829,0
"ymq",0.612272233430073,0.340859592551314,0.0468681740186132,1,1.43459594058854,1,0.43459594058854,0
"ymr",0.863021533093316,0.130496504349326,0.006481962557358,1,1.14346042946404,1,0.143460429464042,0
"ymx",0.94054029321303,0.0578712921783852,0.00158841460858483,1,1.06104812139555,1,0.0610481213955549,0
"ymz",0.912757583844581,0.0842507789209039,0.00299163723451534,1,1.09023405338993,1,0.0902340533899346,0
"yna",0.940067967774594,0.0583230302593641,0.00160900196604208,1,1.06154103419145,1,0.0615410341914484,0
"ynd",0.00287548576901032,0.0823293077921691,0.914795206438821,3,2.91191972066981,3,-0.0880802793301894,0
"yng",0.882141102893381,0.112868896412475,0.00499000069414457,1,1.12284889780076,1,0.122848897800764,0
"ynk",0.223196036653281,0.512234006119968,0.264569957226751,2,2.04137392057347,2,0.0413739205734704,0
"ynl",0.959199762392279,0.0399328402658512,0.00086739734186958,1,1.04166763494959,1,0.0416676349495904,0
"yno",0.919452070147202,0.0779300459493092,0.00261788390348838,1,1.08316581375629,1,0.0831658137562861,0
"yns",0.999205761080871,0.000791540996206153,2.69792292295623e-06,1,1.00079693684205,1,0.000796936842052176,0
"ynu",0.00187152812495533,0.0638701620566846,0.93425830981836,3,2.9323867816934,3,-0.0676132183065956,0
"yob",0.0098388948780146,0.163341319174382,0.826819785947603,3,2.81698089106959,3,-0.183019108930411,0
"yog",0.994390788648601,0.00556613089310976,4.30804582891575e-05,1,1.00565229180969,1,0.00565229180968796,0
"yok",0.187371683076048,0.505195335083238,0.307432981840714,2,2.12006129876467,2,0.120061298764666,0
"yom",0.999319172314276,0.000678647498399298,2.18018732445202e-06,1,1.00068300787305,1,0.000683007873048203,0
"yon",0.986665585033727,0.0131795924468786,0.000154822519394027,1,1.01348923748567,1,0.0134892374856665,0
"yor",0.999999996402879,3.59676533001618e-09,3.56048523997288e-13,1,1.00000000359748,1,3.59747742706418e-09,0
"yoy",0.975697858925216,0.0239163736609413,0.000385767413842442,1,1.02468790848863,1,0.0246879084886262,0
"ypa",0.931278680420512,0.0667084978521783,0.00201282172730932,1,1.0707341413068,1,0.0707341413067968,0
"ypb",0.963729587687789,0.0355503155020166,0.000720096810194137,1,1.0369905091224,1,0.0369905091224048,0
"ypg",0.941577930143223,0.0568784824775078,0.00154358737926963,1,1.05996565723605,1,0.059965657236047,0
"yph",0.817729735805202,0.171475427973289,0.0107948362215095,1,1.19306510041631,1,0.193065100416308,0
"ypm",0.918189265941754,0.0791240759536185,0.0026866581046272,1,1.08449739216287,1,0.0844973921628729,0
"ypn",0.929394782515617,0.0685007421972822,0.002104475287101,1,1.07270969277148,1,0.0727096927714843,0
"ypo",0.063352245656089,0.382374951751894,0.554272802592017,3,2.49092055693593,1,1.49092055693593,2
"ypp",0.872973455991791,0.121344889329016,0.00568165467919324,1,1.1327081986874,1,0.132708198687402,0
"ypz",0.931361620252814,0.0666295518619239,0.00200882788526213,1,1.07064720763245,1,0.0706472076324483,0
